iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.016666666666666666,0.04261715877697881,0.04576024475459021,0.024,-0.033,0.114,0.114,9
4,0,1,0.012555555555555556,0.018493909574722828,0.022353224972398653,0.012555555555555556,0.0,0.05,0.05,9
6,0,1,0.009444444444444443,0.018874504326743178,0.02110555482436897,0.009888888888888888,-0.002,0.054,0.054,9
8,0,1,0.002333333333333333,0.010852547064066471,0.011100550536897808,0.006111111111111111,-0.017,0.026,0.026,9
