iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.03943478260869565,0.045004179600060264,0.05983709769757859,0.05004347826086958,-0.042,0.129,46
1,0,x,0.4215434782608695,0.07660789677814728,0.4284479827389125,0.4215434782608695,0.248,0.558,46
1,0,y,-0.8442608695652174,0.12196425612923197,0.8530250263926457,0.8442608695652174,-1.202,-0.535,46
1,0,z,0.07778260869565218,0.3416148297007254,0.3503581397469688,0.3042608695652174,-0.549,0.681,46
2,0,origin_time,-0.022304347826086958,0.010627833770887917,0.02470697841923807,0.023347826086956517,-0.048,0.024,46
2,0,x,0.042434782608695654,0.03562159345965471,0.05540404945175193,0.04856521739130435,-0.049,0.125,46
2,0,y,-0.1045217391304348,0.052298366060782434,0.11687563066558511,0.10856521739130436,-0.26,0.064,46
2,0,z,0.013391304347826089,0.12022144029662235,0.12096496079084405,0.09934782608695653,-0.256,0.22,46
3,0,origin_time,-0.0010652173913043477,0.0034666245574486772,0.0036265926036768282,0.002282608695652174,-0.013,0.009,46
3,0,x,0.00241304347826087,0.007467541609777733,0.007847735757639852,0.0049782608695652176,-0.023,0.028,46
3,0,y,-0.01091304347826087,0.011056821791479885,0.015535373380995917,0.011130434782608696,-0.055,0.005,46
3,0,z,0.0008043478260869586,0.058127528300399973,0.0581330931719544,0.04384782608695652,-0.167,0.139,46
4,0,origin_time,-0.006630434782608697,0.0035774577787571677,0.007533980990500135,0.00715217391304348,-0.013,0.01,46
4,0,x,0.03793478260869564,0.013689733020411038,0.04032935062382148,0.03793478260869564,0.012,0.057,46
4,0,y,-0.06471739130434782,0.011201053994424422,0.0656795580666168,0.06471739130434782,-0.096,-0.035,46
4,0,z,0.015260869565217394,0.042302448681621814,0.04497100515162883,0.032826086956521734,-0.111,0.099,46
5,0,origin_time,-0.00047826086956521746,0.0015285561592388653,0.0016016296049038141,0.0009130434782608698,-0.005,0.004,46
5,0,x,0.001456521739130435,0.0032215748359211605,0.0035355339059327372,0.002586956521739131,-0.015,0.007,46
5,0,y,-0.006391304347826088,0.005700794227159569,0.008564334538477377,0.006869565217391306,-0.033,0.011,46
5,0,z,-0.00017391304347826012,0.03167930633561098,0.031679783705893166,0.020304347826086956,-0.132,0.052,46
6,0,origin_time,-0.0050217391304347835,0.0019503525928136422,0.005387182856599057,0.005152173913043479,-0.008,0.002,46
6,0,x,0.030217391304347824,0.00933416595439958,0.031626213673222846,0.030217391304347824,0.016,0.042,46
6,0,y,-0.042282608695652174,0.008258495082083293,0.04308157075978585,0.042282608695652174,-0.057,-0.011,46
6,0,z,0.007391304347826089,0.02888017091728718,0.029810998845625974,0.018391304347826088,-0.046,0.127,46
7,0,origin_time,-0.00026086956521739134,0.000965374057007588,0.001,0.00047826086956521735,-0.005,0.002,46
7,0,x,0.0014565217391304351,0.0011364804889224115,0.0018474424154113352,0.0015869565217391307,-0.003,0.005,46
7,0,y,-0.004608695652173913,0.004720345698788179,0.006597100812511112,0.004608695652173913,-0.034,-0.002,46
7,0,z,-0.0019782608695652175,0.024175525829841598,0.024256330415324396,0.010934782608695652,-0.125,0.025,46
8,0,origin_time,-0.004217391304347827,0.0015023610907105211,0.004476994333352407,0.004304347826086957,-0.006,0.002,46
8,0,x,0.022217391304347828,0.006389233619001989,0.02311784554426938,0.022217391304347828,0.012,0.03,46
8,0,y,-0.027086956521739126,0.006797781245941565,0.027926923272681883,0.027347826086956517,-0.036,0.006,46
8,0,z,0.00923913043478261,0.02479234171956148,0.0264579239384052,0.014456521739130437,-0.022,0.124,46
