iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.627,-0.102,-0.57,1.032,iteration,True
1,0,2,-0.647,-0.332,0.403,1.389,iteration,True
1,0,3,-0.575,-0.133,-0.182,1.23,iteration,True
1,0,4,-0.587,-0.7,0.304,1.669,iteration,True
1,0,5,-0.56,0.28,-0.344,1.353,iteration,True
1,0,6,-0.675,0.011,0.017,1.461,iteration,True
1,0,7,-0.538,0.119,0.418,1.723,iteration,True
1,0,8,-0.673,0.392,0.209,2.0,iteration,True
1,0,9,-0.521,0.668,-0.146,0.829,iteration,True
1,0,10,-0.556,0.37,0.208,0.947,iteration,True
1,0,11,-0.604,0.449,0.194,0.923,iteration,True
1,0,12,-0.72,-0.288,-0.387,1.942,iteration,True
1,0,13,-0.524,-0.442,0.561,1.585,iteration,True
1,0,14,-0.695,-0.645,-0.124,2.0,iteration,True
1,0,15,-0.591,-0.032,0.278,1.361,iteration,True
1,0,16,-0.645,0.02,-0.064,1.123,iteration,True
1,0,17,-0.587,0.431,0.045,1.226,iteration,True
1,0,18,-0.655,0.619,-0.117,2.0,iteration,True
1,0,19,-0.602,0.054,0.401,2.0,iteration,True
1,0,20,-0.68,0.379,0.313,2.0,iteration,True
1,0,21,-0.589,-0.382,-0.323,2.0,iteration,True
1,0,22,-0.748,0.012,-0.658,2.0,iteration,True
1,0,23,-0.689,0.347,0.269,2.0,iteration,True
1,0,24,-0.636,0.38,-0.463,2.0,iteration,True
1,0,25,-0.605,0.206,-0.281,1.344,iteration,True
1,0,26,-0.693,0.259,-0.517,2.0,iteration,True
1,0,27,-0.728,0.071,-0.583,2.0,iteration,True
1,0,28,-0.43,-0.48,0.162,2.0,iteration,True
1,0,29,-0.715,0.211,-0.237,2.0,iteration,True
1,0,30,-0.705,-0.488,-0.696,2.0,iteration,True
1,0,31,-0.625,-0.829,0.073,2.0,iteration,True
1,0,32,-0.626,-0.739,-0.207,2.0,iteration,True
1,0,33,-0.695,-0.115,0.112,2.0,iteration,True
1,0,34,-0.587,-0.644,0.402,1.428,iteration,True
1,0,35,-0.745,-0.749,-0.432,2.0,iteration,True
1,0,36,-0.705,-0.367,0.293,2.0,iteration,True
1,0,37,-0.535,0.25,-0.017,1.024,iteration,True
1,0,38,-0.414,0.519,0.146,1.737,iteration,True
1,0,39,-0.587,-0.098,0.206,1.261,iteration,True
1,0,40,-0.631,-0.195,0.198,2.0,iteration,True
1,0,41,-0.513,-0.187,0.296,1.072,iteration,True
2,0,1,0.056,0.191,-0.168,-0.201,iteration,True
2,0,2,0.081,0.232,-0.259,-0.135,iteration,True
2,0,3,0.047,0.19,-0.14,-0.071,iteration,True
2,0,4,0.025,0.335,-0.01,-0.031,iteration,True
2,0,5,0.061,0.212,-0.157,-0.18,iteration,True
2,0,6,0.046,0.192,-0.141,-0.07,iteration,True
2,0,7,-0.006,0.092,-0.135,-0.038,iteration,True
2,0,8,0.05,0.11,0.005,-0.142,iteration,True
2,0,9,0.026,-0.016,-0.226,-0.01,iteration,True
2,0,10,0.032,0.066,-0.231,0.011,iteration,True
2,0,11,0.03,0.067,-0.271,-0.035,iteration,True
2,0,12,0.071,0.094,-0.156,-0.318,iteration,True
2,0,13,0.006,0.129,-0.202,-0.088,iteration,True
2,0,14,0.051,0.326,0.164,-0.107,iteration,True
2,0,15,0.048,0.169,-0.112,-0.086,iteration,True
2,0,16,0.041,0.037,-0.238,-0.043,iteration,True
2,0,17,0.039,0.005,-0.21,-0.1,iteration,True
2,0,18,0.09,0.07,-0.135,-0.445,iteration,True
2,0,19,0.016,0.077,-0.187,-0.014,iteration,True
2,0,20,0.056,-0.008,-0.266,-0.14,iteration,True
2,0,21,-0.003,0.129,-0.134,0.075,iteration,True
2,0,22,0.083,0.127,-0.033,-0.297,iteration,True
2,0,23,0.067,0.03,-0.011,-0.091,iteration,True
2,0,24,0.081,0.234,0.003,-0.206,iteration,True
2,0,25,0.026,0.086,-0.206,0.058,iteration,True
2,0,26,0.073,0.055,-0.207,-0.308,iteration,True
2,0,27,0.091,0.122,-0.003,-0.221,iteration,True
2,0,28,0.037,0.042,0.109,-0.029,iteration,True
2,0,29,0.057,0.101,-0.279,-0.07,iteration,True
2,0,30,0.084,0.132,0.049,-0.097,iteration,True
2,0,31,0.05,0.272,0.029,-0.104,iteration,True
2,0,32,0.045,0.24,0.022,-0.125,iteration,True
2,0,33,0.047,0.094,-0.07,-0.152,iteration,True
2,0,34,0.012,0.19,-0.135,-0.028,iteration,True
2,0,35,0.073,0.143,0.109,-0.131,iteration,True
2,0,36,0.055,0.253,-0.018,-0.077,iteration,True
2,0,37,0.033,0.054,-0.226,-0.073,iteration,True
2,0,38,-0.061,0.013,-0.114,0.369,iteration,True
2,0,39,0.03,0.095,-0.211,0.008,iteration,True
2,0,40,0.042,0.176,-0.042,-0.211,iteration,True
2,0,41,-0.014,0.05,-0.143,0.198,iteration,True
3,0,1,-0.015,0.015,-0.06,0.152,iteration,True
3,0,2,0.004,0.013,-0.036,0.15,iteration,True
3,0,3,-0.026,0.03,-0.02,0.27,iteration,True
3,0,4,0.003,0.108,0.07,0.017,iteration,True
3,0,5,-0.026,0.003,-0.033,0.241,iteration,True
3,0,6,-0.034,0.03,-0.009,0.322,iteration,True
3,0,7,-0.008,0.059,0.038,0.147,iteration,True
3,0,8,0.0,-0.018,-0.069,0.538,iteration,True
3,0,9,-0.018,0.0,-0.024,0.195,iteration,True
3,0,10,-0.021,0.029,-0.004,0.212,iteration,True
3,0,11,-0.021,0.034,-0.027,0.201,iteration,True
3,0,12,-0.019,0.012,-0.038,0.215,iteration,True
3,0,13,0.005,-0.087,-0.081,0.02,iteration,True
3,0,14,0.008,0.092,0.107,0.015,iteration,True
3,0,15,-0.03,0.026,0.013,0.285,iteration,True
3,0,16,-0.005,0.002,-0.03,0.125,iteration,True
3,0,17,-0.029,0.008,-0.002,0.323,iteration,True
3,0,18,-0.011,0.025,-0.034,0.262,iteration,True
3,0,19,0.012,-0.083,0.033,-0.089,iteration,True
3,0,20,0.006,-0.01,-0.009,0.215,iteration,True
3,0,21,0.018,0.028,0.021,0.34,iteration,True
3,0,22,-0.022,-0.026,-0.032,0.395,iteration,True
3,0,23,0.018,-0.135,-0.098,0.638,iteration,True
3,0,24,-0.044,-0.042,0.008,0.383,iteration,True
3,0,25,-0.016,0.001,-0.003,0.214,iteration,True
3,0,26,-0.008,-0.045,-0.133,0.131,iteration,True
3,0,27,-0.035,-0.049,0.056,0.579,iteration,True
3,0,28,-0.069,0.072,0.053,1.128,iteration,True
3,0,29,0.013,0.04,-0.059,0.169,iteration,True
3,0,30,-0.005,0.126,-0.015,0.964,iteration,True
3,0,31,-0.009,0.139,0.135,0.33,iteration,True
3,0,32,0.004,0.073,0.094,0.054,iteration,True
