iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6210487804878049,0.07817708204486386,0.6259498733145004,0.6210487804878049,-0.748,-0.414,41
1,0,x,-0.046341463414634146,0.4070281113175556,0.40965767981834095,0.3413170731707317,-0.829,0.668,41
1,0,y,-0.02048780487804877,0.3361643850167921,0.3367881290996448,0.28917073170731705,-0.696,0.561,41
1,0,z,1.6502195121951222,0.40003435902402434,1.6980141126708188,1.6502195121951222,0.829,2.0,41
2,0,origin_time,0.04326829268292683,0.030536682770825715,0.05295879668517274,0.047365853658536586,-0.061,0.091,41
2,0,x,0.1270243902439024,0.08707229623117597,0.15400253403046613,0.1281951219512195,-0.016,0.335,41
2,0,y,-0.11185365853658535,0.11434107321168747,0.159953499340338,0.13575609756097562,-0.279,0.164,41
2,0,z,-0.09158536585365853,0.13470201541392565,0.16288803576420816,0.12665853658536586,-0.445,0.369,41
3,0,origin_time,-0.011902439024390246,0.01986270543561203,0.023155887414461566,0.018439024390243905,-0.069,0.018,41
3,0,x,0.013073170731707318,0.06889843718143411,0.07012775797802458,0.051560975609756095,-0.161,0.199,41
3,0,y,-0.002365853658536586,0.05910377648681152,0.05915110868391721,0.04734146341463415,-0.133,0.135,41
3,0,z,0.2891219512195121,0.24843777207042145,0.38119919893448445,0.29536585365853657,-0.089,1.128,41
4,0,origin_time,0.0031463414634146343,0.0159901814013868,0.016296790047541834,0.012414634146341464,-0.04,0.032,41
4,0,x,0.07202439024390243,0.04954548922633602,0.08742006802035175,0.07539024390243904,-0.028,0.168,41
4,0,y,-0.08168292682926828,0.05515408085841073,0.09855999782229963,0.08534146341463414,-0.176,0.03,41
4,0,z,-0.075,0.09083810310442285,0.11779881567999635,0.08739024390243902,-0.312,0.062,41
5,0,origin_time,0.014780487804878051,0.005316849402317546,0.0157076957991003,0.014780487804878051,0.0,0.024,41
5,0,x,0.0015609756097560979,0.016680715871179357,0.016753594445051735,0.011463414634146341,-0.051,0.047,41
5,0,y,-0.003048780487804878,0.018684741680941745,0.018931841805443585,0.015048780487804878,-0.038,0.056,41
5,0,z,-0.014975609756097559,0.08757811504242538,0.08884928318197745,0.06834146341463415,-0.215,0.201,41
6,0,origin_time,-0.007073170731707318,0.015694321240969714,0.017214571252710135,0.012975609756097562,-0.047,0.022,41
6,0,x,0.09026829268292684,0.05397245204742784,0.10517314411912596,0.0921219512195122,-0.033,0.19,41
6,0,y,-0.09534146341463415,0.05016441735523423,0.10773329761329199,0.09578048780487805,-0.181,0.005,41
6,0,z,-0.08882926829268294,0.0971541150450989,0.1316417903843979,0.10034146341463414,-0.336,0.07,41
7,0,origin_time,0.04058536585365854,0.003741498393959933,0.04075746228247432,0.04058536585365854,0.032,0.049,41
7,0,x,0.004609756097560975,0.007427299836908489,0.008741546439065656,0.007341463414634148,-0.012,0.021,41
7,0,y,-0.012073170731707317,0.009536554176232448,0.015385295482153429,0.013585365853658538,-0.033,0.013,41
7,0,z,-0.07417073170731707,0.06380186649117162,0.09783647382114759,0.08178048780487804,-0.233,0.111,41
8,0,origin_time,-0.012926829268292684,0.013574348556264063,0.018744755364062147,0.015073170731707317,-0.044,0.012,41
8,0,x,0.09239024390243904,0.043136695967179756,0.10196436488949005,0.0929268292682927,-0.011,0.165,41
8,0,y,-0.10187804878048781,0.043160051042009207,0.1106432412272358,0.10187804878048781,-0.17,-0.007,41
8,0,z,-0.08760975609756098,0.08513944889695432,0.12216462303773225,0.09404878048780489,-0.335,0.056,41
