iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.039745,0.028409,0.168551,,True,True,False,accepted
1,0,0,0.022764,0.016272,0.12756,5.166,True,True,False,accepted
2,0,0,0.003467,0.002309,0.048057,2.564,True,True,False,accepted
3,0,0,0.003183,0.002275,0.047697,0.508,True,True,False,accepted
4,0,0,0.002512,0.001673,0.040904,1.599,True,True,False,accepted
5,0,0,0.00233,0.001665,0.040807,0.261,True,True,False,accepted
6,0,0,0.002364,0.001575,0.039683,1.244,True,True,False,accepted
7,0,0,0.002195,0.001569,0.03961,0.169,True,True,False,accepted
8,0,0,0.002244,0.001495,0.038666,0.978,True,True,True,accepted
