iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.087214,0.062339,0.249678,,True,True,False,accepted
1,0,0,0.040799,0.029162,0.17077,11.982,True,True,False,accepted
2,0,0,0.004194,0.002786,0.052787,3.275,True,True,False,accepted
3,0,0,0.003635,0.002598,0.050972,0.899,True,True,False,accepted
4,0,0,0.002482,0.001649,0.040604,1.806,True,True,False,accepted
5,0,0,0.002263,0.001617,0.040217,0.509,True,True,False,accepted
6,0,0,0.00231,0.001535,0.039175,1.257,True,True,False,accepted
7,0,0,0.002099,0.001501,0.038738,0.465,True,True,False,accepted
8,0,0,0.002214,0.001471,0.038354,0.841,True,True,True,accepted
