iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6664390243902439,0.08140055994908017,0.6713918560648795,0.6664390243902439,-0.82,-0.404,41
1,0,x,0.004975609756097561,0.3529282721159847,0.3529633436367288,0.2802439024390244,-0.849,0.675,41
1,0,y,-0.047243902439024384,0.3748511106369389,0.3778165447190139,0.3104146341463415,-1.015,0.467,41
1,0,z,1.6132926829268293,0.4252065921925734,1.668386623906242,1.6132926829268293,0.56,2.0,41
2,0,origin_time,0.07856097560975608,0.048854212580422,0.09251249091668517,0.07899999999999999,-0.009,0.185,41
2,0,x,0.20036585365853657,0.12904730766085426,0.2383268405505961,0.20748780487804883,-0.068,0.451,41
2,0,y,-0.20797560975609758,0.2276604754630079,0.3083555518252646,0.2708536585365854,-0.539,0.362,41
2,0,z,-0.12236585365853657,0.27206229165642276,0.29831408394999864,0.23231707317073172,-0.707,0.403,41
3,0,origin_time,0.005317073170731708,0.00945190398780299,0.01084480318390154,0.008,-0.023,0.031,41
3,0,x,0.0067560975609756106,0.03351357969234799,0.03418778843459724,0.02592682926829268,-0.09,0.056,41
3,0,y,-0.019902439024390244,0.04221420687806231,0.04667061539623637,0.03892682926829268,-0.093,0.091,41
3,0,z,0.056219512195121946,0.11445811081557027,0.12751977369383477,0.09534146341463415,-0.3,0.446,41
4,0,origin_time,0.0051951219512195125,0.017484794107598976,0.018240266365192444,0.014902439024390247,-0.027,0.039,41
4,0,x,0.1413170731707317,0.05508992162459847,0.15167535935064186,0.1413170731707317,0.008,0.226,41
4,0,y,-0.17714634146341462,0.062393151975552404,0.18781302326334315,0.17714634146341462,-0.288,-0.061,41
4,0,z,-0.08909756097560977,0.10759291047413423,0.1396947019614472,0.10470731707317071,-0.363,0.126,41
5,0,origin_time,0.02707317073170732,0.0027175153994891074,0.027209216516001233,0.02707317073170732,0.018,0.035,41
5,0,x,0.006,0.00657786383888621,0.008903274267533649,0.00795121951219512,-0.016,0.015,41
5,0,y,-0.017780487804878047,0.01156215904203302,0.02120917886889266,0.018902439024390243,-0.042,0.009,41
5,0,z,-0.05380487804878047,0.046433387647249705,0.07107055923688727,0.05604878048780488,-0.214,0.046,41
6,0,origin_time,-0.005146341463414634,0.00942637963146899,0.010739714307868442,0.00802439024390244,-0.022,0.011,41
6,0,x,0.10570731707317073,0.03321933311795864,0.11080415594917799,0.10570731707317073,0.026,0.153,41
6,0,y,-0.1298048780487805,0.02795049588302646,0.132780030823034,0.1298048780487805,-0.178,-0.061,41
6,0,z,-0.05507317073170733,0.06829755209122634,0.08773602313814755,0.06302439024390244,-0.234,0.065,41
7,0,origin_time,0.03570731707317073,0.0019411324635191733,0.03576004037756219,0.03570731707317073,0.032,0.041,41
7,0,x,0.004073170731707317,0.0073198368764392525,0.008376797222525866,0.006853658536585367,-0.029,0.013,41
7,0,y,-0.01224390243902439,0.008047967438609631,0.014652062203978944,0.012975609756097562,-0.032,0.011,41
7,0,z,-0.0545609756097561,0.027270146976526483,0.060996401333273394,0.0545609756097561,-0.121,-0.01,41
8,0,origin_time,-0.00448780487804878,0.007047303415161154,0.008354931361105277,0.006585365853658537,-0.016,0.005,41
8,0,x,0.08060975609756096,0.02520537887695314,0.08445853362709434,0.08060975609756096,0.005,0.117,41
8,0,y,-0.0794390243902439,0.01767325218941394,0.08138121674578472,0.0794390243902439,-0.11,-0.035,41
8,0,z,-0.03121951219512195,0.04511692786803919,0.0548652451188475,0.036292682926829266,-0.14,0.033,41
