iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.013222222222222222,0.054295033081157164,0.0558818197428983,0.03411111111111112,-0.094,0.12,0.12,9
4,0,1,0.014,0.02699794230842211,0.030411985941218782,0.014,0.0,0.086,0.086,9
6,0,1,0.008333333333333335,0.021489015281714933,0.02304825855075004,0.008333333333333335,0.0,0.069,0.069,9
8,0,1,0.009444444444444443,0.028398400233155194,0.02992769063370354,0.012555555555555554,-0.014,0.088,0.088,9
