iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.408,-0.061,-0.588,0.196,iteration,True
1,0,2,-0.41,-0.361,0.268,0.048,iteration,True
1,0,3,-0.367,-0.044,-0.184,0.338,iteration,True
1,0,4,-0.473,-0.072,0.499,0.584,iteration,True
1,0,5,-0.349,0.169,-0.396,0.469,iteration,True
1,0,6,-0.461,0.047,-0.008,0.569,iteration,True
1,0,7,-0.483,0.457,0.647,0.701,iteration,True
1,0,8,-0.534,0.511,0.572,0.926,iteration,True
1,0,9,-0.329,0.509,-0.187,0.008,iteration,True
1,0,10,-0.345,0.409,0.191,0.079,iteration,True
1,0,11,-0.39,0.478,0.13,0.032,iteration,True
1,0,12,-0.462,-0.282,-0.384,0.605,iteration,True
1,0,13,-0.437,-0.077,0.599,0.374,iteration,True
1,0,14,-0.539,-0.076,0.277,0.77,iteration,True
1,0,15,-0.38,0.003,0.267,0.445,iteration,True
1,0,16,-0.424,0.005,-0.137,-0.028,iteration,True
1,0,17,-0.364,0.274,0.042,0.099,iteration,True
1,0,18,-0.404,0.606,-0.398,1.023,iteration,True
1,0,19,-0.501,0.316,0.575,0.858,iteration,True
1,0,20,-0.437,0.308,0.218,0.78,iteration,True
1,0,21,-0.501,0.034,-0.283,1.418,iteration,True
1,0,22,-0.481,-0.053,-0.9,0.875,iteration,True
1,0,23,-0.494,0.312,0.595,1.046,iteration,True
1,0,24,-0.391,0.282,-0.383,0.355,iteration,True
1,0,25,-0.396,0.206,-0.286,0.419,iteration,True
1,0,26,-0.455,0.071,-0.625,0.889,iteration,True
1,0,27,-0.46,-0.109,-0.668,0.847,iteration,True
1,0,28,-0.246,-0.426,0.442,1.133,iteration,True
1,0,29,-0.579,-0.06,-0.679,1.129,iteration,True
1,0,30,-0.428,-0.332,-0.497,1.55,iteration,True
1,0,31,-0.378,-0.593,0.359,0.559,iteration,True
1,0,32,-0.383,-0.466,0.076,0.497,iteration,True
1,0,33,-0.499,-0.054,0.064,0.403,iteration,True
1,0,34,-0.415,-0.245,0.635,-0.49,iteration,True
1,0,35,-0.473,-0.653,-0.088,0.84,iteration,True
1,0,36,-0.452,-0.12,0.506,0.759,iteration,True
1,0,37,-0.334,0.231,-0.054,0.084,iteration,True
1,0,38,-0.46,0.332,-0.132,1.283,iteration,True
1,0,39,-0.369,-0.023,0.175,0.412,iteration,True
1,0,40,-0.472,-0.022,0.28,0.335,iteration,True
1,0,41,-0.381,0.026,0.391,-0.283,iteration,True
2,0,1,0.082,0.396,-0.357,-0.299,iteration,True
2,0,2,0.105,0.457,-0.485,-0.114,iteration,True
2,0,3,0.069,0.384,-0.298,0.0,iteration,True
2,0,4,0.064,0.411,-0.163,0.063,iteration,True
2,0,5,0.103,0.474,-0.343,-0.295,iteration,True
2,0,6,0.067,0.398,-0.304,0.019,iteration,True
2,0,7,0.047,0.125,-0.51,0.075,iteration,True
2,0,8,0.091,0.253,-0.189,-0.395,iteration,True
2,0,9,0.041,0.023,-0.537,-0.069,iteration,True
2,0,10,0.035,0.104,-0.517,0.175,iteration,True
2,0,11,0.029,0.099,-0.597,0.06,iteration,True
2,0,12,0.089,0.298,-0.324,-0.173,iteration,True
2,0,13,0.035,0.222,-0.352,0.075,iteration,True
2,0,14,0.08,0.454,0.148,0.023,iteration,True
2,0,15,0.071,0.357,-0.252,-0.012,iteration,True
2,0,16,0.042,0.055,-0.513,0.143,iteration,True
2,0,17,0.048,0.048,-0.507,-0.043,iteration,True
2,0,18,0.075,0.118,-0.264,-0.136,iteration,True
