iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019146,0.013083,0.114379,,True,True,False,accepted
1,0,0,0.002081,0.001422,0.037712,7.269,True,True,False,accepted
2,0,0,0.001509,0.000964,0.031047,1.234,True,True,False,accepted
3,0,0,0.001414,0.000966,0.031078,0.348,True,True,False,accepted
4,0,0,0.001475,0.000942,0.030693,0.634,True,True,False,accepted
5,0,0,0.001369,0.000935,0.03058,0.197,True,True,False,accepted
6,0,0,0.001469,0.000938,0.030628,0.467,True,True,False,accepted
7,0,0,0.001357,0.000927,0.030452,0.147,True,True,False,accepted
8,0,0,0.001444,0.000922,0.030367,0.341,True,True,True,accepted
