iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.005777777777777778,0.011848842210460696,0.01318247995552346,0.006888888888888889,-0.005,0.033,0.033,9
4,0,1,0.0015555555555555557,0.00529383522203182,0.005517648452415616,0.0028888888888888883,-0.006,0.015,0.015,9
6,0,1,0.0005555555555555556,0.0029481109247603554,0.003,0.0016666666666666666,-0.003,0.008,0.008,9
8,0,1,0.00011111111111111112,0.0009938079899999065,0.001,0.0005555555555555556,-0.002,0.002,0.002,9
