iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019323,0.013203,0.114905,,True,True,False,accepted
1,0,0,0.001957,0.001337,0.036571,6.955,True,True,False,accepted
2,0,0,0.001479,0.000944,0.030729,0.966,True,True,False,accepted
3,0,0,0.001375,0.00094,0.030655,0.297,True,True,False,accepted
4,0,0,0.001445,0.000923,0.030374,0.568,True,True,False,accepted
5,0,0,0.001348,0.000921,0.030346,0.184,True,True,False,accepted
6,0,0,0.001427,0.000911,0.030182,0.448,True,True,False,accepted
7,0,0,0.001331,0.00091,0.030159,0.156,True,True,False,accepted
8,0,0,0.001414,0.000903,0.030045,0.375,True,True,True,accepted
