iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.003333333333333333,0.012657891697365016,0.013089435944047908,0.008,-0.026,0.021,0.026,9
4,0,1,-0.0007777777777777778,0.008216214021038289,0.008252945602093298,0.004777777777777778,-0.017,0.016,0.017,9
6,0,1,-0.0007777777777777778,0.0064940618649788695,0.006540472290116195,0.003666666666666667,-0.014,0.013,0.014,9
8,0,1,-0.0006666666666666668,0.005517648452415616,0.005557777333511022,0.0031111111111111114,-0.012,0.011,0.012,9
