iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.094318,0.067417,0.259648,,True,True,False,accepted
1,0,0,0.0498,0.035596,0.188669,11.794,True,True,False,accepted
2,0,0,0.025181,0.016641,0.129001,1.431,True,True,False,accepted
3,0,0,0.019377,0.013851,0.117689,4.299,True,True,False,accepted
4,0,0,0.010693,0.007067,0.084065,1.48,True,True,False,accepted
5,0,0,0.009777,0.006989,0.083598,0.898,True,True,False,accepted
6,0,0,0.007051,0.00466,0.068263,0.95,True,True,False,accepted
7,0,0,0.006508,0.004652,0.068206,0.774,True,True,False,accepted
8,0,0,0.005069,0.00335,0.057881,0.84,True,True,True,accepted
