iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.021802,0.014898,0.122056,,True,True,False,accepted
1,0,0,0.002819,0.001926,0.043885,7.989,True,True,False,accepted
2,0,0,0.001557,0.000994,0.031532,1.526,True,True,False,accepted
3,0,0,0.001404,0.000959,0.03097,0.438,True,True,False,accepted
4,0,0,0.001465,0.000935,0.030585,0.595,True,True,False,accepted
5,0,0,0.001367,0.000934,0.030562,0.149,True,True,False,accepted
6,0,0,0.001452,0.000927,0.030454,0.357,True,True,False,accepted
7,0,0,0.001356,0.000927,0.030442,0.181,True,True,False,accepted
8,0,0,0.001445,0.000923,0.03038,0.262,True,True,True,accepted
