iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.0863695652173913,0.0526478698919414,0.101150877405982,0.0863695652173913,-0.227,0.0,46
1,0,x,0.3923913043478261,0.09712441108564551,0.4042327138623515,0.3923913043478261,0.237,0.612,46
1,0,y,-0.8270869565217389,0.1280952135831435,0.8369475595228799,0.8270869565217389,-1.144,-0.499,46
1,0,z,0.6723478260869566,0.2476053326488419,0.7164914514493527,0.6723478260869566,0.106,1.569,46
2,0,origin_time,-0.01578260869565218,0.015245687976944798,0.021943603604021717,0.0191304347826087,-0.037,0.067,46
2,0,x,0.07304347826086957,0.0532712323547837,0.09040560775219354,0.08247826086956522,-0.063,0.202,46
2,0,y,-0.10976086956521738,0.07133667414103861,0.13090595695084845,0.11902173913043478,-0.303,0.21,46
2,0,z,-0.03967391304347826,0.14612681424437415,0.1514168590923458,0.10784782608695653,-0.573,0.21,46
3,0,origin_time,-0.0005217391304347825,0.0036874589485395575,0.003724186517535246,0.0020869565217391307,-0.013,0.015,46
3,0,x,0.004065217391304349,0.008191730119092386,0.009144967729992745,0.00632608695652174,-0.018,0.031,46
3,0,y,-0.011282608695652174,0.01350308023390969,0.01759631878497911,0.013326086956521741,-0.059,0.038,46
3,0,z,-0.00023913043478260897,0.06128592461377731,0.061286391141349116,0.03941304347826087,-0.19,0.223,46
4,0,origin_time,0.0018043478260869569,0.0048122107602178174,0.0051393621664814464,0.003152173913043479,-0.002,0.027,46
4,0,x,0.04484782608695652,0.007975417097732113,0.045551452036227076,0.04484782608695652,0.027,0.071,46
4,0,y,-0.06010869565217391,0.012036589616790322,0.061301996562988834,0.06010869565217391,-0.093,-0.024,46
4,0,z,-0.012869565217391306,0.040313234797160154,0.04231763945089154,0.027130434782608685,-0.19,0.066,46
5,0,origin_time,8.695652173913044e-05,0.00131589095221057,0.001318760946791574,0.0005652173913043479,-0.004,0.006,46
5,0,x,0.0019130434782608698,0.0020089591395039863,0.002774103850599873,0.0023043478260869566,-0.008,0.006,46
5,0,y,-0.006130434782608696,0.003423757760453918,0.007021705478449444,0.006130434782608696,-0.019,-0.001,46
5,0,z,-0.0019130434782608707,0.020521278550468917,0.02061025494009359,0.011608695652173914,-0.066,0.058,46
6,0,origin_time,0.0012173913043478264,0.0020737808726455343,0.0024047055320043187,0.0017826086956521743,-0.001,0.009,46
6,0,x,0.030021739130434776,0.0043413538783615025,0.030334010185154275,0.030021739130434776,0.022,0.043,46
6,0,y,-0.03730434782608696,0.005926614860534128,0.037772200497651474,0.03730434782608696,-0.052,-0.028,46
6,0,z,-0.007282608695652174,0.018353607681702185,0.019745665457204173,0.014717391304347826,-0.065,0.026,46
7,0,origin_time,0.00023913043478260876,0.001534881139835118,0.001553397398691291,0.00036956521739130437,-0.002,0.01,46
7,0,x,0.0011956521739130436,0.001361258452561154,0.0018117970900882287,0.0015,-0.007,0.003,46
7,0,y,-0.0037608695652173924,0.002276389041869445,0.004396144555917348,0.0037608695652173924,-0.012,-0.0,46
7,0,z,-0.00482608695652174,0.025792065132876147,0.026239697771324174,0.008913043478260869,-0.162,0.045,46
8,0,origin_time,0.0011521739130434783,0.0014591151473521595,0.0018591723263674171,0.0014130434782608696,-0.005,0.004,46
8,0,x,0.01980434782608696,0.0034554277732877473,0.02010353635341413,0.01980434782608696,0.012,0.027,46
8,0,y,-0.023456521739130435,0.003876947038132444,0.023774758262383715,0.023456521739130435,-0.032,-0.015,46
8,0,z,-0.005173913043478262,0.021831672592047355,0.022436383495292332,0.013043478260869568,-0.066,0.102,46
