iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3412682926829268,0.07697355402367938,0.34984135777485786,0.3412682926829268,-0.483,-0.136,41
1,0,x,0.06378048780487805,0.2623276216540852,0.2699698718511328,0.2123170731707317,-0.575,0.562,41
1,0,y,0.08431707317073171,0.40921205898739343,0.41780842266376167,0.3527073170731707,-0.76,0.807,41
1,0,z,-0.018048780487804887,0.3600298735043885,0.3604819944084349,0.2759512195121951,-0.709,0.97,41
2,0,origin_time,0.06758536585365853,0.025513244393849586,0.07224062096267701,0.06758536585365853,0.014,0.141,41
2,0,x,0.2548780487804878,0.15405038692994547,0.29781595233199754,0.2556097560975609,-0.015,0.615,41
2,0,y,-0.26634146341463416,0.15752438599538887,0.30943772768858224,0.27219512195121953,-0.54,0.12,41
2,0,z,0.009829268292682927,0.18008655133750362,0.1803545965253031,0.14509756097560975,-0.41,0.41,41
3,0,origin_time,0.00224390243902439,0.0038998466999569073,0.004499322442215538,0.003414634146341464,-0.005,0.011,41
3,0,x,0.008414634146341462,0.017390739910143234,0.019319521278722836,0.015195121951219515,-0.054,0.049,41
3,0,y,-0.026121951219512194,0.02581755417365897,0.03672740719169256,0.03129268292682927,-0.077,0.059,41
3,0,z,-0.03514634146341464,0.06747124445331155,0.07607650193286666,0.05319512195121951,-0.236,0.087,41
4,0,origin_time,0.003390243902439025,0.005345972036373024,0.00633033733158884,0.0041707317073170725,-0.007,0.026,41
4,0,x,0.1495121951219512,0.02797919257470914,0.15210763198247837,0.1495121951219512,0.082,0.202,41
4,0,y,-0.18373170731707317,0.030378124663327694,0.18622612795122848,0.18373170731707317,-0.237,-0.072,41
4,0,z,-0.026487804878048776,0.07362963412927372,0.07824913308956397,0.06414634146341464,-0.226,0.184,41
5,0,origin_time,0.00012195121951219512,0.00113040294890307,0.0011369621483713818,0.0006097560975609756,-0.005,0.002,41
5,0,x,0.006365853658536586,0.004443444596371513,0.007763265593996307,0.007292682926829268,-0.011,0.014,41
5,0,y,-0.015804878048780488,0.011818174330129126,0.019734827453873175,0.01726829268292683,-0.046,0.027,41
5,0,z,-0.013658536585365855,0.03375565698288544,0.036414282912066255,0.021219512195121953,-0.171,0.063,41
6,0,origin_time,-0.0014146341463414636,0.00307607296177303,0.0033857664766115134,0.002780487804878049,-0.006,0.011,41
6,0,x,0.09968292682926828,0.020463458240018655,0.10176167758242904,0.09968292682926828,0.065,0.128,41
6,0,y,-0.128,0.020607836539269918,0.12964830475879455,0.128,-0.164,-0.083,41
6,0,z,-0.018048780487804884,0.05300480936279236,0.055993466517826225,0.04639024390243903,-0.087,0.142,41
7,0,origin_time,2.4390243902439026e-05,0.0006434588272328253,0.0006439209162167846,0.00036585365853658537,-0.002,0.001,41
7,0,x,0.004292682926829268,0.002778347486028906,0.005113349339074599,0.004585365853658536,-0.004,0.01,41
7,0,y,-0.011073170731707318,0.0059156272739263605,0.012554272424061897,0.011317073170731709,-0.026,0.005,41
7,0,z,-0.004829268292682927,0.013045702851101529,0.013910866080943746,0.009609756097560975,-0.041,0.028,41
8,0,origin_time,-0.004853658536585366,0.0037257245202075673,0.006118743693785833,0.005439024390243903,-0.01,0.005,41
8,0,x,0.07297560975609756,0.019393848414781284,0.0755086814585565,0.07297560975609756,0.041,0.104,41
8,0,y,-0.0824390243902439,0.01341831435105749,0.08352391215956677,0.0824390243902439,-0.107,-0.049,41
8,0,z,-0.017146341463414635,0.045614803424909756,0.048730968768055195,0.03953658536585366,-0.097,0.128,41
