iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.036784,0.026293,0.162151,,True,True,False,accepted
1,0,0,0.022989,0.016432,0.128189,4.526,True,True,False,accepted
2,0,0,0.002461,0.001639,0.040485,3.092,True,True,False,accepted
3,0,0,0.002247,0.001606,0.040081,0.556,True,True,False,accepted
4,0,0,0.00221,0.001472,0.03837,1.626,True,True,False,accepted
5,0,0,0.002059,0.001472,0.038363,0.271,True,True,False,accepted
6,0,0,0.002102,0.0014,0.037416,1.119,True,True,False,accepted
7,0,0,0.001954,0.001397,0.037375,0.125,True,True,False,accepted
8,0,0,0.002054,0.001368,0.036987,0.791,True,True,True,accepted
