iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.018666666666666668,0.0433564041149376,0.04720404879056692,0.030888888888888893,-0.055,0.084,0.084,9
4,0,1,0.008111111111111112,0.02236785612557272,0.0237930895663239,0.013444444444444446,-0.015,0.055,0.055,9
6,0,1,0.0032222222222222222,0.01786229907920763,0.018150604520082644,0.011444444444444445,-0.02,0.04,0.04,9
8,0,1,0.0005555555555555557,0.017920262343758694,0.017928871811813605,0.011888888888888888,-0.029,0.028,0.029,9
