iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.022,0.549,-1.242,0.293,iteration,True
1,0,2,0.059,0.487,-0.806,0.005,iteration,True
1,0,3,0.053,0.499,-0.838,0.068,iteration,True
1,0,4,0.018,0.341,-0.755,-0.041,iteration,True
1,0,5,0.054,0.43,-0.808,-0.005,iteration,True
1,0,6,0.023,0.458,-0.911,0.219,iteration,True
1,0,7,0.048,0.447,-0.849,0.087,iteration,True
1,0,8,0.041,0.407,-0.753,0.072,iteration,True
1,0,9,0.007,0.378,-0.876,0.364,iteration,True
1,0,10,0.043,0.408,-0.764,0.085,iteration,True
1,0,11,0.019,0.413,-0.872,0.26,iteration,True
1,0,12,0.033,0.399,-0.752,0.043,iteration,True
1,0,13,0.05,0.324,-1.124,0.071,iteration,True
1,0,14,0.034,0.334,-0.83,0.209,iteration,True
1,0,15,0.025,0.397,-0.69,-0.046,iteration,True
1,0,16,0.014,0.457,-0.988,0.104,iteration,True
1,0,17,0.022,0.505,-0.919,0.263,iteration,True
1,0,18,0.043,0.492,-0.902,0.096,iteration,True
1,0,19,0.048,0.442,-0.83,0.034,iteration,True
1,0,20,0.029,0.415,-0.833,0.264,iteration,True
1,0,21,0.033,0.436,-0.736,-0.016,iteration,True
1,0,22,0.05,0.463,-0.756,0.053,iteration,True
1,0,23,0.046,0.425,-0.886,-0.02,iteration,True
1,0,24,0.026,0.353,-0.846,0.147,iteration,True
1,0,25,0.007,0.626,-1.171,0.288,iteration,True
1,0,26,0.025,0.417,-0.841,0.311,iteration,True
1,0,27,0.03,0.449,-0.9,0.211,iteration,True
1,0,28,0.027,0.462,-0.557,-0.462,iteration,True
1,0,29,0.038,0.482,-0.83,-0.442,iteration,True
1,0,30,0.045,0.396,-0.919,0.085,iteration,True
1,0,31,0.068,0.468,-0.806,-0.035,iteration,True
1,0,32,0.05,0.341,-0.839,0.299,iteration,True
1,0,33,0.066,0.366,-0.739,0.058,iteration,True
1,0,34,0.056,0.382,-0.849,0.02,iteration,True
1,0,35,0.056,0.398,-0.86,-0.035,iteration,True
1,0,36,0.044,0.304,-1.037,-0.096,iteration,True
1,0,37,0.071,0.389,-0.634,0.017,iteration,True
1,0,38,0.028,0.448,-0.89,0.286,iteration,True
1,0,39,0.012,0.279,-0.678,0.014,iteration,True
1,0,40,0.003,0.216,-0.678,-0.115,iteration,True
1,0,41,0.046,0.52,-0.602,-0.065,iteration,True
1,0,42,0.04,0.407,-0.91,0.205,iteration,True
1,0,43,0.059,0.268,-0.774,-0.104,iteration,True
1,0,44,0.005,0.601,-0.846,0.463,iteration,True
1,0,45,0.02,0.401,-0.682,0.197,iteration,True
1,0,46,0.037,0.468,-0.894,0.29,iteration,True
2,0,1,-0.03,0.072,-0.215,0.207,iteration,True
2,0,2,-0.011,0.044,-0.076,0.014,iteration,True
2,0,3,-0.012,0.044,-0.078,-0.001,iteration,True
2,0,4,-0.011,0.04,-0.084,-0.022,iteration,True
2,0,5,-0.01,0.054,-0.068,0.006,iteration,True
2,0,6,-0.016,0.061,-0.114,0.085,iteration,True
2,0,7,-0.011,0.039,-0.094,0.022,iteration,True
2,0,8,-0.01,0.046,-0.066,0.004,iteration,True
2,0,9,-0.017,0.069,-0.116,0.127,iteration,True
2,0,10,-0.011,0.048,-0.078,0.004,iteration,True
2,0,11,-0.019,0.058,-0.091,0.135,iteration,True
2,0,12,-0.011,0.047,-0.071,0.007,iteration,True
2,0,13,-0.012,0.048,-0.138,0.014,iteration,True
2,0,14,-0.011,0.059,-0.088,0.066,iteration,True
2,0,15,-0.012,0.04,-0.063,0.021,iteration,True
2,0,16,-0.018,0.066,-0.134,0.065,iteration,True
2,0,17,-0.018,0.071,-0.134,0.103,iteration,True
2,0,18,-0.01,0.05,-0.09,0.027,iteration,True
