iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.036369565217391306,0.0173171926327719,0.04028188718000447,0.036369565217391306,0.003,0.071,46
1,0,x,0.4205869565217391,0.07867643591951856,0.42788242493144935,0.4205869565217391,0.216,0.626,46
1,0,y,-0.8369999999999997,0.13154830489876762,0.8472744281056399,0.8369999999999997,-1.242,-0.557,46
1,0,z,0.08693478260869565,0.1796918137272951,0.19961664346398095,0.1513695652173913,-0.462,0.463,46
2,0,origin_time,-0.013608695652173913,0.006552391733490263,0.01510398738024528,0.013695652173913043,-0.038,0.002,46
2,0,x,0.0511304347826087,0.018921587275605486,0.05451924271380663,0.051608695652173915,-0.011,0.115,46
2,0,y,-0.09086956521739131,0.03560996971761174,0.09759788843047248,0.09086956521739131,-0.219,-0.026,46
2,0,z,0.026152173913043475,0.08058238220207353,0.08471987087890968,0.05871739130434782,-0.24,0.207,46
3,0,origin_time,-0.0007391304347826087,0.0030462720096701493,0.0031346589856827713,0.001739130434782609,-0.012,0.009,46
3,0,x,0.003543478260869565,0.004771776270034727,0.005943575267170573,0.0040217391304347835,-0.006,0.024,46
3,0,y,-0.007847826086956522,0.011330926113008148,0.01378326016839141,0.00997826086956522,-0.047,0.039,46
3,0,z,0.01408695652173913,0.03587043477206877,0.038537390087843376,0.025086956521739128,-0.098,0.132,46
4,0,origin_time,-0.004434782608695653,0.0020286231560501227,0.004876741606406082,0.004434782608695653,-0.013,-0.0,46
4,0,x,0.04773913043478261,0.007619867574476081,0.04834342723185583,0.04773913043478261,0.03,0.061,46
4,0,y,-0.056673913043478276,0.009882031008957815,0.05752900969529841,0.056673913043478276,-0.08,-0.033,46
4,0,z,0.016608695652173912,0.034949950712703674,0.0386955788958759,0.032347826086956515,-0.062,0.099,46
5,0,origin_time,-0.0005652173913043479,0.001313014684394913,0.0014295028019803127,0.0008260869565217393,-0.006,0.004,46
5,0,x,0.0026739130434782613,0.0021674905127527884,0.003442067124121277,0.0026739130434782613,-0.0,0.011,46
5,0,y,-0.004456521739130435,0.004052409491192865,0.006023504685451168,0.0050217391304347835,-0.019,0.013,46
5,0,z,0.01123913043478261,0.017872963286348482,0.02111304974571929,0.013978260869565218,-0.041,0.073,46
6,0,origin_time,-0.003717391304347827,0.0014243693261635799,0.003980932816182222,0.003717391304347827,-0.009,-0.001,46
6,0,x,0.03628260869565217,0.004776131978177307,0.03659561627346618,0.03628260869565217,0.019,0.043,46
6,0,y,-0.036782608695652176,0.006324256421245387,0.03732233274782178,0.036782608695652176,-0.056,-0.026,46
6,0,z,0.01782608695652174,0.02694140529873487,0.032304932992534965,0.025782608695652166,-0.055,0.063,46
7,0,origin_time,-0.000673913043478261,0.0008090345246055824,0.0010529461772445508,0.0007173913043478261,-0.004,0.001,46
7,0,x,0.0018913043478260875,0.0018205142712212465,0.002625129396396697,0.0021956521739130443,-0.003,0.008,46
7,0,y,-0.0028913043478260877,0.0025471916408465398,0.003853287698440972,0.003239130434782609,-0.012,0.007,46
7,0,z,0.008391304347826088,0.016004725200185706,0.01807111555469956,0.013521739130434784,-0.054,0.04,46
8,0,origin_time,-0.004456521739130435,0.0020398904674253046,0.004901197724070595,0.004717391304347827,-0.009,0.006,46
8,0,x,0.034934782608695654,0.004187985787074858,0.035184915246019355,0.034934782608695654,0.026,0.041,46
8,0,y,-0.02176086956521739,0.005505668156777339,0.022446554882363495,0.02176086956521739,-0.03,-0.0,46
8,0,z,0.018152173913043478,0.03072455991923438,0.035686131760110956,0.026934782608695654,-0.036,0.137,46
