iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.017761,0.012136,0.110165,,True,True,False,accepted
1,0,0,0.001602,0.001094,0.033081,6.584,True,True,False,accepted
2,0,0,0.001471,0.000939,0.030649,0.958,True,True,False,accepted
3,0,0,0.001365,0.000933,0.030545,0.281,True,True,False,accepted
4,0,0,0.001437,0.000918,0.030294,0.575,True,True,False,accepted
5,0,0,0.001342,0.000917,0.030285,0.151,True,True,False,accepted
6,0,0,0.001423,0.000909,0.030143,0.418,True,True,False,accepted
7,0,0,0.001331,0.000909,0.030157,0.127,True,True,False,accepted
8,0,0,0.001415,0.000904,0.030063,0.375,True,True,True,accepted
