iteration,backup,model,layer,depth,velocity,state_type
2,0,1,1,-5.0,4.5,iteration
2,0,1,2,1.36,4.651,iteration
2,0,1,3,4.24,5.403,iteration
2,0,1,4,4.61,5.859,iteration
2,0,1,5,9.3,6.189,iteration
2,0,1,6,19.46,6.51,iteration
2,0,1,7,23.23,6.69,iteration
2,0,1,8,27.48,7.21,iteration
2,0,1,9,45.0,8.1,iteration
4,0,1,1,-5.0,4.5,iteration
4,0,1,2,1.36,4.63,iteration
4,0,1,3,4.24,5.378,iteration
4,0,1,4,4.61,5.879,iteration
4,0,1,5,9.3,6.229,iteration
4,0,1,6,19.46,6.51,iteration
4,0,1,7,23.23,6.69,iteration
4,0,1,8,27.48,7.21,iteration
4,0,1,9,45.0,8.1,iteration
6,0,1,1,-5.0,4.5,iteration
6,0,1,2,1.36,4.628,iteration
6,0,1,3,4.24,5.359,iteration
6,0,1,4,4.61,5.89,iteration
6,0,1,5,9.3,6.245,iteration
6,0,1,6,19.46,6.51,iteration
6,0,1,7,23.23,6.69,iteration
6,0,1,8,27.48,7.21,iteration
6,0,1,9,45.0,8.1,iteration
8,0,1,1,-5.0,4.5,iteration
8,0,1,2,1.36,4.624,iteration
8,0,1,3,4.24,5.349,iteration
8,0,1,4,4.61,5.895,iteration
8,0,1,5,9.3,6.253,iteration
8,0,1,6,19.46,6.51,iteration
8,0,1,7,23.23,6.69,iteration
8,0,1,8,27.48,7.21,iteration
8,0,1,9,45.0,8.1,iteration
