iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3664146341463415,0.04949302764876847,0.36974213163019304,0.3664146341463415,-0.457,-0.214,41
1,0,x,0.03497560975609756,0.2952048059464759,0.29726952540027934,0.2375121951219512,-0.609,0.606,41
1,0,y,0.004048780487804882,0.38585432302369477,0.38587556442396326,0.3267317073170732,-0.89,0.687,41
1,0,z,0.32065853658536586,0.520794824529195,0.6115955741676549,0.4763170731707317,-0.57,1.83,41
2,0,origin_time,0.07848780487804877,0.03161052769308191,0.08461418897330256,0.07848780487804877,0.026,0.156,41
2,0,x,0.2711463414634146,0.15297705247577523,0.31132349264578596,0.2711463414634146,0.007,0.555,41
2,0,y,-0.29165853658536584,0.21285293328402716,0.36106934676143826,0.31234146341463415,-0.619,0.122,41
2,0,z,-0.07729268292682927,0.24554173495558146,0.25741970095356803,0.19729268292682922,-0.657,0.336,41
3,0,origin_time,0.002024390243902439,0.005870504216006382,0.006209748433693276,0.004609756097560975,-0.009,0.015,41
3,0,x,0.015463414634146345,0.01588080227895305,0.022165673307407822,0.017609756097560977,-0.03,0.052,41
3,0,y,-0.03329268292682927,0.027641647529909594,0.04327197031144002,0.037878048780487804,-0.077,0.053,41
3,0,z,-0.04407317073170732,0.09803742198496784,0.10748851328307076,0.07817073170731707,-0.304,0.123,41
4,0,origin_time,0.004073170731707317,0.008555101869366661,0.009475256608919784,0.007975609756097563,-0.011,0.02,41
4,0,x,0.157609756097561,0.013190680466148205,0.15816077032024306,0.157609756097561,0.114,0.183,41
4,0,y,-0.18736585365853659,0.03548669011743388,0.19069679675517082,0.18736585365853659,-0.244,-0.078,41
4,0,z,-0.062341463414634146,0.0840976812290465,0.10468466004520666,0.08029268292682927,-0.287,0.163,41
5,0,origin_time,0.000853658536585366,0.0014577124680472133,0.0016892775191144189,0.0012439024390243903,-0.002,0.004,41
5,0,x,0.005560975609756098,0.003547921277262084,0.006596377424158749,0.005951219512195122,-0.003,0.014,41
5,0,y,-0.01692682926829268,0.009905382237124097,0.01961209184002215,0.017121951219512193,-0.04,0.004,41
5,0,z,-0.025560975609756103,0.03503729635165293,0.043370215698749964,0.02780487804878049,-0.188,0.018,41
6,0,origin_time,-0.0009756097560975609,0.005920150809211472,0.005999999999999999,0.004390243902439024,-0.023,0.006,41
6,0,x,0.11099999999999999,0.010786170006755602,0.11152282933738111,0.11099999999999999,0.085,0.129,41
6,0,y,-0.11741463414634147,0.02228964061003873,0.11951160776361393,0.11741463414634147,-0.158,-0.065,41
6,0,z,-0.04882926829268292,0.06727189187208853,0.08312523610822878,0.05965853658536586,-0.313,0.115,41
7,0,origin_time,0.0006097560975609756,0.0012272922561374756,0.0013704191988175754,0.000853658536585366,-0.003,0.005,41
7,0,x,0.003487804878048781,0.0034224648885192287,0.004886517039823744,0.004365853658536585,-0.013,0.009,41
7,0,y,-0.009414634146341463,0.01007768752451478,0.013791124752942363,0.011609756097560976,-0.026,0.045,41
7,0,z,-0.011682926829268293,0.017794818407766283,0.021287234237058947,0.014951219512195125,-0.051,0.048,41
8,0,origin_time,-0.00526829268292683,0.0029302825156721285,0.006028388127404717,0.00526829268292683,-0.011,-0.001,41
8,0,x,0.0841219512195122,0.008488715958952025,0.08454916306865347,0.0841219512195122,0.067,0.097,41
8,0,y,-0.07085365853658536,0.01499196691501698,0.07242237223399962,0.07085365853658536,-0.097,-0.03,41
8,0,z,-0.022609756097560975,0.04273051006230108,0.048343536910073204,0.03743902439024391,-0.105,0.118,41
