iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.134,0.562,-1.156,0.761,iteration,True
1,0,2,0.031,0.333,-0.843,0.185,iteration,True
1,0,3,0.009,0.305,-0.751,0.449,iteration,True
1,0,4,-0.005,0.225,-0.857,0.09,iteration,True
1,0,5,-0.025,0.518,-0.789,0.376,iteration,True
1,0,6,-0.096,0.436,-0.873,0.703,iteration,True
1,0,7,-0.064,0.522,-0.799,0.616,iteration,True
1,0,8,0.03,0.274,-0.745,0.252,iteration,True
1,0,9,-0.113,0.417,-0.853,0.797,iteration,True
1,0,10,0.003,0.232,-0.709,0.537,iteration,True
1,0,11,-0.06,0.411,-0.83,0.623,iteration,True
1,0,12,-0.003,0.258,-0.72,0.405,iteration,True
1,0,13,-0.071,0.275,-1.088,0.546,iteration,True
1,0,14,-0.073,0.451,-0.784,0.699,iteration,True
1,0,15,-0.033,0.288,-0.667,0.465,iteration,True
1,0,16,-0.11,0.433,-0.922,0.61,iteration,True
1,0,17,-0.11,0.416,-0.904,0.759,iteration,True
1,0,18,-0.085,0.592,-0.853,0.649,iteration,True
1,0,19,-0.033,0.501,-0.801,0.421,iteration,True
1,0,20,-0.05,0.424,-0.808,0.623,iteration,True
1,0,21,0.007,0.284,-0.798,0.185,iteration,True
1,0,22,0.021,0.379,-0.803,0.191,iteration,True
1,0,23,-0.056,0.51,-0.822,0.504,iteration,True
1,0,24,-0.069,0.364,-0.83,0.521,iteration,True
1,0,25,-0.134,0.47,-1.098,0.796,iteration,True
1,0,26,-0.057,0.411,-0.816,0.656,iteration,True
1,0,27,-0.083,0.439,-0.859,0.688,iteration,True
1,0,28,-0.028,0.321,-0.551,0.138,iteration,True
1,0,29,-0.047,0.515,-0.767,-0.035,iteration,True
1,0,30,-0.11,0.515,-0.887,1.049,iteration,True
1,0,31,-0.169,0.526,-1.098,1.322,iteration,True
1,0,32,-0.009,0.305,-0.878,1.02,iteration,True
1,0,33,0.046,0.245,-0.745,0.158,iteration,True
1,0,34,0.019,0.251,-0.818,0.339,iteration,True
1,0,35,0.004,0.354,-0.837,0.554,iteration,True
1,0,36,-0.036,0.314,-1.007,0.281,iteration,True
1,0,37,0.048,0.261,-0.684,0.049,iteration,True
1,0,38,-0.073,0.407,-0.875,0.679,iteration,True
1,0,39,-0.06,0.256,-0.65,0.608,iteration,True
1,0,40,-0.063,0.214,-0.682,0.592,iteration,True
1,0,41,-0.003,0.397,-0.655,0.635,iteration,True
1,0,42,-0.07,0.419,-0.877,0.716,iteration,True
1,0,43,0.022,0.275,-0.821,0.126,iteration,True
1,0,44,-0.112,0.491,-0.859,0.911,iteration,True
1,0,45,-0.034,0.311,-0.675,0.603,iteration,True
1,0,46,-0.086,0.397,-0.894,0.816,iteration,True
2,0,1,-0.03,0.133,-0.298,0.202,iteration,True
2,0,2,-0.025,0.07,-0.13,-0.066,iteration,True
2,0,3,-0.02,0.096,-0.169,-0.081,iteration,True
2,0,4,-0.031,0.025,-0.096,-0.135,iteration,True
2,0,5,-0.016,0.099,-0.104,-0.022,iteration,True
