iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.399,-0.056,-0.59,0.115,iteration,True
1,0,2,-0.385,-0.353,0.249,-0.237,iteration,True
1,0,3,-0.36,-0.03,-0.183,0.264,iteration,True
1,0,4,-0.455,-0.008,0.55,0.286,iteration,True
1,0,5,-0.34,0.155,-0.402,0.375,iteration,True
1,0,6,-0.453,0.053,-0.012,0.485,iteration,True
1,0,7,-0.461,0.464,0.578,0.245,iteration,True
1,0,8,-0.512,0.454,0.463,0.455,iteration,True
1,0,9,-0.323,0.493,-0.19,-0.079,iteration,True
1,0,10,-0.337,0.414,0.188,-0.001,iteration,True
1,0,11,-0.381,0.481,0.121,-0.055,iteration,True
1,0,12,-0.446,-0.292,-0.379,0.462,iteration,True
1,0,13,-0.423,0.011,0.653,0.07,iteration,True
1,0,14,-0.516,-0.042,0.319,0.474,iteration,True
1,0,15,-0.372,0.01,0.265,0.367,iteration,True
1,0,16,-0.422,0.005,-0.136,-0.085,iteration,True
1,0,17,-0.353,0.251,0.041,-0.043,iteration,True
1,0,18,-0.382,0.595,-0.353,0.832,iteration,True
1,0,19,-0.483,0.309,0.546,0.413,iteration,True
1,0,20,-0.416,0.299,0.206,0.55,iteration,True
1,0,21,-0.497,0.137,-0.301,1.092,iteration,True
1,0,22,-0.462,-0.068,-0.856,0.7,iteration,True
1,0,23,-0.465,0.238,0.5,0.605,iteration,True
1,0,24,-0.379,0.246,-0.358,0.186,iteration,True
1,0,25,-0.393,0.211,-0.285,0.362,iteration,True
1,0,26,-0.438,0.007,-0.748,0.461,iteration,True
1,0,27,-0.441,-0.126,-0.611,0.682,iteration,True
1,0,28,-0.222,-0.393,0.524,0.862,iteration,True
1,0,29,-0.525,-0.007,-0.488,0.722,iteration,True
1,0,30,-0.416,-0.231,-0.501,1.163,iteration,True
1,0,31,-0.355,-0.523,0.397,0.303,iteration,True
1,0,32,-0.356,-0.43,0.128,0.14,iteration,True
1,0,33,-0.483,0.062,-0.009,-0.088,iteration,True
1,0,34,-0.39,-0.168,0.645,-0.699,iteration,True
1,0,35,-0.455,-0.546,-0.056,0.589,iteration,True
1,0,36,-0.422,-0.105,0.552,0.382,iteration,True
1,0,37,-0.328,0.228,-0.056,-0.001,iteration,True
1,0,38,-0.44,0.347,-0.019,0.847,iteration,True
1,0,39,-0.36,-0.012,0.17,0.329,iteration,True
1,0,40,-0.455,0.029,0.324,0.059,iteration,True
1,0,41,-0.356,0.078,0.413,-0.573,iteration,True
2,0,1,0.09,0.429,-0.352,-0.365,iteration,True
2,0,2,0.101,0.497,-0.46,-0.029,iteration,True
2,0,3,0.077,0.408,-0.295,-0.073,iteration,True
2,0,4,0.07,0.381,-0.175,0.155,iteration,True
2,0,5,0.111,0.53,-0.335,-0.34,iteration,True
2,0,6,0.076,0.43,-0.297,-0.051,iteration,True
2,0,7,0.051,0.139,-0.397,0.348,iteration,True
2,0,8,0.076,0.34,-0.006,-0.092,iteration,True
2,0,9,0.046,0.079,-0.534,-0.103,iteration,True
2,0,10,0.042,0.136,-0.515,0.11,iteration,True
2,0,11,0.038,0.131,-0.581,-0.007,iteration,True
2,0,12,0.097,0.332,-0.326,-0.247,iteration,True
2,0,13,0.039,0.199,-0.318,0.133,iteration,True
2,0,14,0.083,0.451,0.126,0.055,iteration,True
2,0,15,0.079,0.388,-0.245,-0.081,iteration,True
2,0,16,0.047,0.09,-0.513,0.049,iteration,True
2,0,17,0.053,0.092,-0.505,-0.091,iteration,True
2,0,18,0.085,0.167,-0.276,-0.202,iteration,True
2,0,19,0.057,0.15,-0.461,0.319,iteration,True
2,0,20,0.037,0.039,-0.582,0.094,iteration,True
2,0,21,0.049,0.131,-0.243,0.085,iteration,True
2,0,22,0.111,0.377,-0.144,-0.364,iteration,True
2,0,23,0.074,0.351,-0.034,-0.059,iteration,True
2,0,24,0.142,0.597,-0.107,-0.095,iteration,True
2,0,25,0.023,0.185,-0.505,0.32,iteration,True
2,0,26,0.086,0.337,-0.295,-0.122,iteration,True
2,0,27,0.122,0.461,-0.145,-0.248,iteration,True
2,0,28,0.074,0.273,0.069,-0.367,iteration,True
2,0,29,0.093,0.41,-0.524,0.115,iteration,True
2,0,30,0.075,0.236,0.137,-0.134,iteration,True
2,0,31,0.044,0.364,-0.176,0.091,iteration,True
2,0,32,0.042,0.333,-0.136,0.047,iteration,True
2,0,33,0.059,0.312,-0.066,0.047,iteration,True
2,0,34,0.022,0.218,-0.188,-0.254,iteration,True
2,0,35,0.071,0.342,0.025,-0.324,iteration,True
2,0,36,0.041,0.395,-0.167,0.117,iteration,True
2,0,37,0.047,0.122,-0.522,0.025,iteration,True
2,0,38,0.048,0.018,-0.263,0.311,iteration,True
2,0,39,0.032,0.184,-0.467,0.196,iteration,True
2,0,40,0.06,0.417,-0.058,-0.01,iteration,True
2,0,41,0.022,0.091,-0.344,0.401,iteration,True
3,0,1,0.012,0.013,-0.068,-0.19,iteration,True
3,0,2,0.001,0.02,-0.051,-0.035,iteration,True
3,0,3,0.001,0.016,-0.031,-0.022,iteration,True
3,0,4,-0.001,0.025,-0.023,0.02,iteration,True
3,0,5,0.013,0.031,-0.041,-0.218,iteration,True
3,0,6,0.001,0.019,-0.034,-0.021,iteration,True
3,0,7,-0.0,0.014,-0.046,0.033,iteration,True
3,0,8,-0.001,0.013,0.004,-0.007,iteration,True
3,0,9,0.005,0.011,-0.057,-0.102,iteration,True
3,0,10,-0.002,0.007,-0.059,0.027,iteration,True
3,0,11,-0.002,0.006,-0.069,-0.005,iteration,True
3,0,12,0.006,0.005,-0.039,-0.09,iteration,True
3,0,13,0.001,-0.002,-0.042,0.019,iteration,True
3,0,14,-0.002,0.026,0.013,0.002,iteration,True
3,0,15,0.001,0.02,-0.031,-0.034,iteration,True
3,0,16,-0.001,-0.001,-0.054,0.037,iteration,True
3,0,17,0.003,-0.001,-0.055,-0.065,iteration,True
3,0,18,0.007,0.008,-0.041,-0.091,iteration,True
3,0,19,-0.001,0.008,-0.049,0.025,iteration,True
3,0,20,-0.002,0.0,-0.052,0.009,iteration,True
3,0,21,0.001,-0.005,-0.023,0.023,iteration,True
3,0,22,0.008,0.007,-0.029,-0.124,iteration,True
3,0,23,-0.001,0.013,0.002,-0.007,iteration,True
3,0,24,0.008,0.048,-0.021,-0.125,iteration,True
3,0,25,-0.007,0.013,-0.045,0.091,iteration,True
3,0,26,0.005,0.004,-0.047,-0.106,iteration,True
3,0,27,0.004,0.016,-0.025,-0.089,iteration,True
3,0,28,0.002,0.006,0.006,-0.115,iteration,True
3,0,29,-0.003,0.012,-0.053,-0.025,iteration,True
3,0,30,-0.0,0.01,0.002,-0.027,iteration,True
3,0,31,-0.005,0.027,-0.017,0.043,iteration,True
3,0,32,-0.003,0.023,-0.014,0.026,iteration,True
3,0,33,-0.001,0.016,-0.003,0.003,iteration,True
3,0,34,0.004,0.015,-0.077,0.023,iteration,True
3,0,35,0.002,0.006,0.003,-0.115,iteration,True
3,0,36,-0.015,0.063,-0.027,0.204,iteration,True
3,0,37,0.0,0.003,-0.049,-0.023,iteration,True
3,0,38,0.002,0.009,0.005,0.085,iteration,True
3,0,39,-0.004,0.019,-0.07,0.059,iteration,True
3,0,40,-0.002,0.024,-0.0,-0.001,iteration,True
