iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.4111463414634147,0.061723048221365914,0.4157535914222363,0.4111463414634147,-0.525,-0.222,41
1,0,x,0.053341463414634145,0.278639693017143,0.2836994717018388,0.2187073170731707,-0.546,0.595,41
1,0,y,0.0316829268292683,0.4106433642899105,0.41186378875522045,0.3503658536585366,-0.856,0.653,41
1,0,z,0.3174634146341464,0.3907390182318987,0.503448110533747,0.40824390243902436,-0.699,1.163,41
2,0,origin_time,0.06565853658536584,0.02794821845720382,0.07135927649201199,0.06565853658536584,0.022,0.142,41
2,0,x,0.282,0.1470913106153337,0.318056368680988,0.282,0.018,0.597,41
2,0,y,-0.27317073170731704,0.19885512589467377,0.33788401820165687,0.2905853658536585,-0.582,0.137,41
2,0,z,-0.015609756097560979,0.20144307167120626,0.20204696387166055,0.16282926829268293,-0.367,0.401,41
3,0,origin_time,0.0006341463414634147,0.005040112743420434,0.005079850199442941,0.003609756097560976,-0.015,0.013,41
3,0,x,0.014195121951219511,0.01266880076368738,0.019026297590440448,0.014634146341463414,-0.005,0.063,41
3,0,y,-0.032658536585365855,0.024002652044628127,0.04053032589399166,0.03436585365853659,-0.077,0.013,41
3,0,z,-0.018731707317073173,0.08124369375609315,0.08337514398276227,0.0611219512195122,-0.218,0.204,41
4,0,origin_time,0.008341463414634145,0.007475520231827775,0.011201045247393047,0.008439024390243901,-0.001,0.022,41
4,0,x,0.14970731707317075,0.016430554378722206,0.15060625452629456,0.14970731707317075,0.117,0.18,41
4,0,y,-0.17878048780487804,0.026407234961249387,0.18072023925960476,0.17878048780487804,-0.225,-0.133,41
4,0,z,-0.025658536585365856,0.05283412134545461,0.05873503961051513,0.04834146341463415,-0.14,0.088,41
5,0,origin_time,0.0006829268292682927,0.0017170454543217598,0.0018478728707195912,0.0009756097560975612,-0.002,0.009,41
5,0,x,0.005926829268292684,0.0032489416205554564,0.006758914619172837,0.00626829268292683,-0.007,0.014,41
5,0,y,-0.01721951219512195,0.007546642590993212,0.01880062271931827,0.01721951219512195,-0.037,-0.006,41
5,0,z,-0.014804878048780487,0.02825426323298462,0.03189808465845636,0.019292682926829268,-0.151,0.028,41
6,0,origin_time,0.0047073170731707316,0.002144123022032772,0.0051726296562749985,0.0047073170731707316,0.001,0.012,41
6,0,x,0.09539024390243901,0.013244194400051867,0.09630528187525941,0.09539024390243901,0.072,0.114,41
6,0,y,-0.11436585365853656,0.017030469248022866,0.11562692318769732,0.11436585365853656,-0.146,-0.081,41
6,0,z,-0.02302439024390244,0.04246346366677378,0.04830391591458116,0.039902439024390245,-0.093,0.132,41
7,0,origin_time,-4.878048780487805e-05,0.0014642274165662082,0.001465039748066459,0.0005853658536585366,-0.008,0.002,41
7,0,x,0.0031463414634146343,0.0029595729389497584,0.0043195528223840315,0.0038780487804878057,-0.008,0.008,41
7,0,y,-0.010195121951219513,0.005042354812813021,0.011373911097706742,0.010195121951219513,-0.024,0.0,41
7,0,z,-0.002121951219512195,0.02801497432511129,0.028095221362620267,0.014414634146341462,-0.05,0.145,41
8,0,origin_time,0.0014146341463414636,0.001820956727310253,0.002305877960936291,0.0015609756097560976,-0.003,0.008,41
8,0,x,0.07229268292682928,0.010986119629296813,0.07312268341129374,0.07229268292682928,0.052,0.089,41
8,0,y,-0.0749268292682927,0.010870389953968463,0.07571126152661319,0.0749268292682927,-0.096,-0.054,41
8,0,z,-0.017634146341463416,0.04157728982448611,0.045162308912869625,0.03602439024390244,-0.092,0.134,41
