iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.006500000000000003,0.07795415319275811,0.07822467641352056,0.0465,-0.143,0.167,0.167,10
4,0,1,0.011600000000000001,0.05159883719620046,0.05288667128870941,0.029600000000000005,-0.09,0.129,0.129,10
6,0,1,0.0005000000000000004,0.017884350701101788,0.01789133868663829,0.0091,-0.043,0.034,0.043,10
8,0,1,0.0034000000000000002,0.006590902821313632,0.007416198487095663,0.0034000000000000002,0.0,0.021,0.021,10
