iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019138,0.013077,0.114354,,True,True,False,accepted
1,0,0,0.001998,0.001366,0.036953,7.188,True,True,False,accepted
2,0,0,0.001538,0.000982,0.03134,1.191,True,True,False,accepted
3,0,0,0.001413,0.000966,0.031076,0.341,True,True,False,accepted
4,0,0,0.001485,0.000948,0.03079,0.599,True,True,False,accepted
5,0,0,0.001385,0.000946,0.030759,0.177,True,True,False,accepted
6,0,0,0.001468,0.000937,0.030612,0.458,True,True,False,accepted
7,0,0,0.00137,0.000936,0.030596,0.124,True,True,False,accepted
8,0,0,0.001457,0.000931,0.030505,0.36,True,True,True,accepted
