iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.06813043478260869,0.018820211956081516,0.07068208062684013,0.06813043478260869,-0.108,-0.034,46
1,0,x,0.42054347826086946,0.07687417911099056,0.4275119372856612,0.42054347826086946,0.243,0.553,46
1,0,y,-0.7930869565217392,0.1594195757559764,0.8089508772101865,0.7930869565217392,-1.192,-0.442,46
1,0,z,0.5003478260869566,0.17518241640362547,0.530129065499107,0.5026521739130435,-0.042,0.797,46
2,0,origin_time,-0.01797826086956522,0.010374486117047756,0.020756874188734595,0.01880434782608696,-0.038,0.014,46
2,0,x,0.059695652173913046,0.04423006530346278,0.07429582468226187,0.06608695652173913,-0.062,0.154,46
2,0,y,-0.10089130434782609,0.055939108300268,0.11536134157695456,0.10284782608695651,-0.251,0.045,46
2,0,z,0.010195652173913043,0.10536223635943587,0.10585439137755714,0.08584782608695651,-0.273,0.201,46
3,0,origin_time,-0.000608695652173913,0.004083254567608312,0.00412837477233712,0.002521739130434783,-0.012,0.017,46
3,0,x,0.0034130434782608694,0.009446821611702374,0.010044466354556924,0.006152173913043479,-0.046,0.023,46
3,0,y,-0.006347826086956524,0.0170220028854017,0.01816709878491526,0.010782608695652176,-0.045,0.09,46
3,0,z,0.01734782608695652,0.042146853712736354,0.04557745438071423,0.031695652173913035,-0.089,0.127,46
4,0,origin_time,-0.0038043478260869567,0.0025075500360640544,0.004556409723150167,0.0039782608695652175,-0.013,0.004,46
4,0,x,0.05195652173913043,0.006089750911373214,0.05231218995025256,0.05195652173913043,0.041,0.068,46
4,0,y,-0.055282608695652165,0.009169095170090954,0.05603783659666727,0.055282608695652165,-0.08,-0.039,46
4,0,z,0.020717391304347826,0.038073534710722876,0.0433451767538914,0.035326086956521736,-0.052,0.106,46
5,0,origin_time,-0.0008043478260869566,0.0013451937829917378,0.0015673294928413854,0.0009347826086956523,-0.006,0.002,46
5,0,x,0.002652173913043479,0.0026557353137522527,0.0037532594530273458,0.0032173913043478265,-0.01,0.009,46
5,0,y,-0.004717391304347827,0.003104436121019339,0.005647238648031981,0.004717391304347827,-0.019,-0.001,46
5,0,z,0.013608695652173913,0.021000495088231867,0.025024335981287255,0.015695652173913045,-0.036,0.097,46
6,0,origin_time,-0.004673913043478262,0.0017201408919302911,0.004980396352308415,0.004760869565217392,-0.01,0.002,46
6,0,x,0.041978260869565215,0.004146707077202462,0.04218257418908181,0.041978260869565215,0.031,0.052,46
6,0,y,-0.03526086956521739,0.005677701550454219,0.035715055892316674,0.03526086956521739,-0.049,-0.025,46
6,0,z,0.02352173913043478,0.030122026557520117,0.03821791066570979,0.029782608695652177,-0.04,0.084,46
7,0,origin_time,-0.000782608695652174,0.0009068110267223567,0.0011978241142570356,0.000782608695652174,-0.004,-0.0,46
7,0,x,0.002282608695652174,0.0017651584911998188,0.0028854959636987433,0.0025434782608695656,-0.002,0.006,46
7,0,y,-0.0027391304347826086,0.0021000495088231864,0.003451527702085103,0.002782608695652174,-0.012,0.001,46
7,0,z,0.012108695652173915,0.012876044931627313,0.017675209856696492,0.012673913043478263,-0.007,0.044,46
8,0,origin_time,-0.004,0.0009780192938436516,0.004117829736539677,0.004,-0.007,0.0,46
8,0,x,0.033521739130434776,0.004362583650299455,0.03380442471681455,0.033521739130434776,0.022,0.041,46
8,0,y,-0.02104347826086957,0.003575013054029864,0.021344992285128005,0.02104347826086957,-0.029,-0.013,46
8,0,z,0.02682608695652174,0.021608476947541644,0.03444655595834371,0.02713043478260869,-0.002,0.066,46
