iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.00011111111111111159,0.011675657910983902,0.01167618659209133,0.006333333333333333,-0.028,0.019,0.028,9
4,0,1,0.00022222222222222242,0.009162456945817025,0.009165151389911681,0.00488888888888889,-0.021,0.017,0.021,9
6,0,1,0.0,0.006548960901462834,0.006548960901462834,0.003777777777777778,-0.015,0.011,0.015,9
8,0,1,1.927470528863119e-19,0.004447221354708778,0.004447221354708778,0.0024444444444444444,-0.011,0.007,0.011,9
