iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.023111111111111114,0.07095138311148062,0.07462052145504092,0.038000000000000006,-0.067,0.2,0.2,9
4,0,1,0.010000000000000002,0.031051927834229907,0.03262241901242491,0.01511111111111111,-0.023,0.093,0.093,9
6,0,1,0.009666666666666665,0.02156643482616242,0.023633779967570902,0.011444444444444445,-0.005,0.063,0.063,9
8,0,1,0.011222222222222224,0.02646497802244308,0.02874601421646718,0.015444444444444446,-0.013,0.064,0.064,9
