iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.010666666666666668,0.07557630434056549,0.0763253270910486,0.03977777777777777,-0.105,0.2,0.2,9
4,0,1,0.01633333333333333,0.0585130564727034,0.06074994284405175,0.035444444444444445,-0.059,0.147,0.147,9
6,0,1,0.01511111111111111,0.041154031649252236,0.04384062043356595,0.02488888888888889,-0.029,0.094,0.094,9
8,0,1,0.010333333333333333,0.04318178628387976,0.04440095094076752,0.026555555555555554,-0.059,0.095,0.095,9
