iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.337,0.07435084922506133,0.3451044027254474,0.337,-0.483,-0.124,41
1,0,x,0.0721951219512195,0.2661664818750956,0.2757838496129117,0.2178048780487805,-0.561,0.569,41
1,0,y,0.07963414634146342,0.4221042384320727,0.42955044565900946,0.36597560975609755,-0.759,0.746,41
1,0,z,-0.020170731707317074,0.3981332601050855,0.3986438902322626,0.3029512195121951,-1.141,0.918,41
2,0,origin_time,0.06082926829268292,0.026925282741024587,0.06652195676396867,0.06082926829268292,0.013,0.134,41
2,0,x,0.28563414634146345,0.15403970918162327,0.3245228767914145,0.28563414634146345,0.03,0.64,41
2,0,y,-0.26482926829268294,0.16839948184252365,0.31383582782924624,0.2711707317073171,-0.553,0.13,41
2,0,z,0.04860975609756098,0.17098179592858678,0.1777573709493625,0.14007317073170733,-0.379,0.457,41
3,0,origin_time,0.0009268292682926831,0.003891142185456097,0.004,0.0029268292682926834,-0.006,0.012,41
3,0,x,0.01278048780487805,0.008617939867910686,0.01541459555413508,0.01302439024390244,-0.005,0.039,41
3,0,y,-0.027487804878048788,0.019529991883928618,0.03371943060017473,0.028902439024390245,-0.064,0.015,41
3,0,z,-0.017902439024390242,0.07107563984528746,0.07329559265357655,0.05482926829268292,-0.226,0.11,41
4,0,origin_time,0.007121951219512196,0.003939760559464642,0.00813903571923753,0.007121951219512196,0.002,0.02,41
4,0,x,0.14590243902439023,0.019497097817866453,0.14719938361482823,0.14590243902439023,0.109,0.172,41
4,0,y,-0.1777317073170732,0.022236011651333498,0.1791172800150784,0.1777317073170732,-0.219,-0.138,41
4,0,z,-0.017536585365853657,0.058169683479843276,0.060755607991682746,0.05202439024390244,-0.108,0.145,41
5,0,origin_time,0.0002682926829268293,0.0012883036728043179,0.0013159435083137767,0.000853658536585366,-0.002,0.005,41
5,0,x,0.005121951219512195,0.006732502604135674,0.008459372057650384,0.006878048780487806,-0.01,0.033,41
5,0,y,-0.01719512195121951,0.00948996777653971,0.019640053648528385,0.018560975609756097,-0.034,0.028,41
5,0,z,-0.005341463414634147,0.020502956070150354,0.021187317881798777,0.016414634146341464,-0.04,0.056,41
6,0,origin_time,-0.0023414634146341463,0.003565483281288711,0.004265574047091377,0.0036585365853658534,-0.006,0.014,41
6,0,x,0.10621951219512193,0.018066965130600632,0.10774506949276147,0.10621951219512193,0.071,0.129,41
6,0,y,-0.11819512195121952,0.01811510555794174,0.11957526459280374,0.11819512195121952,-0.148,-0.044,41
6,0,z,-0.009780487804878049,0.06565783894095352,0.06638230002114692,0.05548780487804878,-0.119,0.189,41
7,0,origin_time,0.0,0.001059221987834559,0.001059221987834559,0.0006829268292682927,-0.004,0.002,41
7,0,x,0.0032926829268292686,0.005438094637803622,0.006357250517821479,0.0052439024390243906,-0.02,0.014,41
7,0,y,-0.00948780487804878,0.006113248113606448,0.011286728662568222,0.010317073170731708,-0.024,0.006,41
7,0,z,-0.0005853658536585366,0.020958699933796742,0.020966872825902316,0.015414634146341463,-0.042,0.076,41
8,0,origin_time,-0.004609756097560976,0.003449128902261271,0.005757285945948372,0.005341463414634147,-0.01,0.008,41
8,0,x,0.08421951219512194,0.01628483088138213,0.08577949610028911,0.08421951219512194,0.043,0.106,41
8,0,y,-0.07807317073170732,0.012473171685568989,0.07906326580656785,0.07807317073170732,-0.1,-0.02,41
8,0,z,-0.016658536585365855,0.06247677022198421,0.06465952102000591,0.053341463414634145,-0.12,0.177,41
