iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.316,-0.041,-0.587,-0.125,iteration,True
1,0,2,-0.299,-0.38,0.199,-0.588,iteration,True
1,0,3,-0.282,0.003,-0.181,0.02,iteration,True
1,0,4,-0.414,0.098,0.601,0.125,iteration,True
1,0,5,-0.259,0.116,-0.413,0.11,iteration,True
1,0,6,-0.372,0.069,-0.016,0.231,iteration,True
1,0,7,-0.424,0.518,0.633,0.133,iteration,True
1,0,8,-0.46,0.451,0.596,0.207,iteration,True
1,0,9,-0.251,0.448,-0.193,-0.318,iteration,True
1,0,10,-0.258,0.428,0.187,-0.249,iteration,True
1,0,11,-0.301,0.494,0.101,-0.31,iteration,True
1,0,12,-0.347,-0.316,-0.366,0.051,iteration,True
1,0,13,-0.378,0.088,0.65,-0.1,iteration,True
1,0,14,-0.472,0.057,0.399,0.289,iteration,True
1,0,15,-0.293,0.028,0.263,0.118,iteration,True
1,0,16,-0.337,0.009,-0.137,-0.371,iteration,True
1,0,17,-0.266,0.194,0.047,-0.44,iteration,True
1,0,18,-0.269,0.569,-0.236,0.291,iteration,True
1,0,19,-0.444,0.385,0.598,0.287,iteration,True
1,0,20,-0.335,0.284,0.193,0.166,iteration,True
1,0,21,-0.449,0.144,-0.3,0.918,iteration,True
1,0,22,-0.356,-0.103,-0.743,0.2,iteration,True
1,0,23,-0.41,0.249,0.632,0.372,iteration,True
1,0,24,-0.29,0.153,-0.297,-0.263,iteration,True
1,0,25,-0.326,0.229,-0.275,0.178,iteration,True
1,0,26,-0.34,-0.004,-0.759,0.005,iteration,True
1,0,27,-0.337,-0.168,-0.461,0.206,iteration,True
1,0,28,-0.124,-0.356,0.733,-0.04,iteration,True
1,0,29,-0.483,-0.124,-0.507,0.576,iteration,True
1,0,30,-0.302,-0.232,-0.345,0.388,iteration,True
1,0,31,-0.272,-0.395,0.474,-0.243,iteration,True
1,0,32,-0.272,-0.305,0.206,-0.402,iteration,True
1,0,33,-0.438,0.098,0.07,-0.257,iteration,True
1,0,34,-0.328,0.004,0.746,-1.141,iteration,True
1,0,35,-0.344,-0.561,0.078,-0.293,iteration,True
1,0,36,-0.335,0.011,0.615,-0.123,iteration,True
1,0,37,-0.254,0.223,-0.054,-0.269,iteration,True
1,0,38,-0.388,0.27,0.101,0.858,iteration,True
1,0,39,-0.277,0.014,0.167,0.068,iteration,True
1,0,40,-0.415,0.107,0.388,-0.116,iteration,True
1,0,41,-0.3,0.204,0.458,-0.976,iteration,True
2,0,1,0.088,0.424,-0.31,-0.379,iteration,True
2,0,2,0.093,0.503,-0.399,-0.038,iteration,True
2,0,3,0.073,0.394,-0.249,-0.066,iteration,True
2,0,4,0.077,0.345,-0.154,0.152,iteration,True
2,0,5,0.11,0.536,-0.291,-0.34,iteration,True
2,0,6,0.076,0.422,-0.25,-0.052,iteration,True
2,0,7,0.061,0.134,-0.383,0.295,iteration,True
2,0,8,0.07,0.368,-0.024,-0.033,iteration,True
2,0,9,0.042,0.108,-0.504,-0.08,iteration,True
2,0,10,0.039,0.128,-0.469,0.119,iteration,True
2,0,11,0.037,0.121,-0.529,-0.003,iteration,True
2,0,12,0.086,0.372,-0.284,-0.184,iteration,True
2,0,13,0.048,0.16,-0.313,0.151,iteration,True
2,0,14,0.089,0.414,0.13,0.078,iteration,True
2,0,15,0.076,0.377,-0.2,-0.072,iteration,True
2,0,16,0.031,0.09,-0.464,0.179,iteration,True
2,0,17,0.036,0.118,-0.471,0.026,iteration,True
