iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01888888888888889,0.055159253166413916,0.058303802048694335,0.026222222222222223,-0.033,0.17,0.17,9
4,0,1,0.009111111111111113,0.047317942202942304,0.04818713521262703,0.02488888888888889,-0.071,0.124,0.124,9
6,0,1,0.0054444444444444445,0.05411943809988158,0.054392605706617476,0.02744444444444445,-0.099,0.129,0.129,9
8,0,1,0.01566666666666667,0.040491425704160575,0.04341658669218482,0.01566666666666667,0.0,0.13,0.13,9
