iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.368,-0.045,-0.595,0.001,iteration,True
1,0,2,-0.381,-0.358,0.243,-0.255,iteration,True
1,0,3,-0.339,-0.011,-0.183,0.156,iteration,True
1,0,4,-0.469,0.03,0.599,0.585,iteration,True
1,0,5,-0.312,0.126,-0.418,0.243,iteration,True
1,0,6,-0.426,0.062,-0.016,0.378,iteration,True
1,0,7,-0.468,0.448,0.61,0.643,iteration,True
1,0,8,-0.511,0.46,0.603,0.743,iteration,True
1,0,9,-0.311,0.463,-0.215,-0.178,iteration,True
1,0,10,-0.315,0.42,0.182,-0.108,iteration,True
1,0,11,-0.355,0.484,0.109,-0.175,iteration,True
1,0,12,-0.397,-0.334,-0.367,0.165,iteration,True
1,0,13,-0.425,-0.053,0.601,0.272,iteration,True
1,0,14,-0.528,-0.051,0.351,0.714,iteration,True
1,0,15,-0.349,0.019,0.262,0.261,iteration,True
1,0,16,-0.431,0.006,-0.127,0.172,iteration,True
1,0,17,-0.329,0.174,0.039,-0.275,iteration,True
1,0,18,-0.311,0.571,-0.224,0.347,iteration,True
1,0,19,-0.485,0.302,0.542,0.809,iteration,True
1,0,20,-0.412,0.295,0.2,0.539,iteration,True
1,0,21,-0.493,0.07,-0.286,1.303,iteration,True
1,0,22,-0.403,-0.115,-0.727,0.286,iteration,True
1,0,23,-0.467,0.265,0.636,0.93,iteration,True
1,0,24,-0.346,0.162,-0.29,-0.147,iteration,True
1,0,25,-0.385,0.218,-0.294,0.307,iteration,True
1,0,26,-0.417,-0.035,-0.766,0.273,iteration,True
1,0,27,-0.388,-0.189,-0.428,0.304,iteration,True
1,0,28,-0.206,-0.402,0.67,0.487,iteration,True
1,0,29,-0.569,-0.122,-0.41,1.142,iteration,True
1,0,30,-0.384,-0.32,-0.345,0.975,iteration,True
1,0,31,-0.351,-0.512,0.41,0.255,iteration,True
1,0,32,-0.353,-0.419,0.141,0.099,iteration,True
1,0,33,-0.49,0.017,0.045,0.15,iteration,True
1,0,34,-0.396,-0.14,0.673,-0.738,iteration,True
1,0,35,-0.434,-0.577,0.081,0.217,iteration,True
1,0,36,-0.417,-0.097,0.56,0.342,iteration,True
1,0,37,-0.316,0.217,-0.073,-0.083,iteration,True
1,0,38,-0.461,0.318,-0.158,1.191,iteration,True
1,0,39,-0.328,0.007,0.159,0.197,iteration,True
1,0,40,-0.464,0.034,0.331,0.348,iteration,True
1,0,41,-0.364,0.102,0.418,-0.561,iteration,True
