iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.020222222222222225,0.06789007091169563,0.07083784299369936,0.03333333333333334,-0.059,0.2,0.2,9
4,0,1,0.019444444444444445,0.03516662278389398,0.04018429765191595,0.019444444444444445,0.0,0.112,0.112,9
6,0,1,0.014666666666666668,0.021628170930011112,0.026132142830026184,0.014666666666666668,0.0,0.059,0.059,9
8,0,1,0.015111111111111112,0.029240171927008014,0.03291402943021916,0.015111111111111112,0.0,0.094,0.094,9
