iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.06308333333333334,0.07311230896519562,0.0965656080945316,0.06308333333333334,0.0,0.2,0.2,12
4,0,1,0.010416666666666671,0.09271502784818052,0.09329835654143825,0.06724999999999999,-0.2,0.112,0.2,12
6,0,1,0.004333333333333333,0.08714196590749043,0.08724964183307575,0.06033333333333334,-0.2,0.109,0.2,12
8,0,1,0.02666666666666667,0.03947854550962529,0.04764101874085678,0.02666666666666667,0.0,0.109,0.109,12
