iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.44,4.913,0.053,0.053,iteration,applied_iteration_adjustment,True
2,0,1,3,4.34,4.914,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,4,5.68,5.32,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,5,8.0,5.564,0.184,0.184,iteration,applied_iteration_adjustment,True
2,0,1,6,10.22,5.565,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,13.23,5.913,0.133,0.133,iteration,applied_iteration_adjustment,True
2,0,1,8,16.44,6.059,0.099,0.099,iteration,applied_iteration_adjustment,True
2,0,1,9,19.13,6.388,0.088,0.088,iteration,applied_iteration_adjustment,True
2,0,1,10,22.95,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,26.87,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.44,4.713,-0.2,-0.2,iteration,applied_iteration_adjustment,True
4,0,1,3,4.34,4.773,-0.141,-0.141,iteration,applied_iteration_adjustment,True
4,0,1,4,5.68,5.432,0.112,0.112,iteration,applied_iteration_adjustment,True
4,0,1,5,8.0,5.665,0.101,0.101,iteration,applied_iteration_adjustment,True
4,0,1,6,10.22,5.666,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,13.23,6.015,0.102,0.102,iteration,applied_iteration_adjustment,True
4,0,1,8,16.44,6.131,0.072,0.072,iteration,applied_iteration_adjustment,True
4,0,1,9,19.13,6.467,0.079,0.079,iteration,applied_iteration_adjustment,True
4,0,1,10,22.95,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,26.87,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.44,4.513,-0.2,-0.2,iteration,applied_iteration_adjustment,True
6,0,1,3,4.34,4.637,-0.136,-0.136,iteration,applied_iteration_adjustment,True
6,0,1,4,5.68,5.51,0.078,0.078,iteration,applied_iteration_adjustment,True
6,0,1,5,8.0,5.775,0.109,0.109,iteration,applied_iteration_adjustment,True
6,0,1,6,10.22,5.776,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,13.23,6.112,0.097,0.097,iteration,applied_iteration_adjustment,True
6,0,1,8,16.44,6.177,0.046,0.046,iteration,applied_iteration_adjustment,True
6,0,1,9,19.13,6.526,0.058,0.058,iteration,applied_iteration_adjustment,True
6,0,1,10,22.95,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,26.87,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.44,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.34,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,5.68,5.579,0.069,0.069,iteration,applied_iteration_adjustment,True
8,0,1,5,8.0,5.861,0.087,0.087,iteration,applied_iteration_adjustment,True
8,0,1,6,10.22,5.862,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,13.23,6.222,0.109,0.109,iteration,applied_iteration_adjustment,True
8,0,1,8,16.44,6.223,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,19.13,6.581,0.055,0.055,iteration,applied_iteration_adjustment,True
8,0,1,10,22.95,6.582,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,26.87,6.86,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
