iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.8106585365853659,0.14474377862801896,0.8234792191611419,0.8106585365853659,-1.129,-0.421,41
1,0,x,-0.07726829268292683,0.42402226266854015,0.43100495158719804,0.35775609756097565,-0.906,0.711,41
1,0,y,-0.08678048780487804,0.39785599258875876,0.4072103190028944,0.3115609756097561,-1.072,0.494,41
1,0,z,1.933487804878049,0.12130894281699334,1.9372895888894648,1.933487804878049,1.543,2.0,41
2,0,origin_time,0.10743902439024391,0.06946276376784685,0.12793834261938491,0.11104878048780488,-0.055,0.256,41
2,0,x,0.16729268292682928,0.1021603817778547,0.19601934946798916,0.16875609756097562,-0.03,0.429,41
2,0,y,-0.13075609756097561,0.18693533256284306,0.22812710406647452,0.2034390243902439,-0.431,0.407,41
2,0,z,-0.13141463414634147,0.1517028506910565,0.2007076505158928,0.17087804878048782,-0.435,0.427,41
3,0,origin_time,-0.002731707317073171,0.024612136992324965,0.02476326941651934,0.021707317073170734,-0.049,0.054,41
3,0,x,0.039048780487804885,0.08624241252437796,0.09467080318456032,0.07163414634146341,-0.145,0.287,41
3,0,y,-0.019,0.07296474257157758,0.07539796853056842,0.05875609756097561,-0.244,0.105,41
3,0,z,0.6000487804878049,0.5090615924792766,0.7868940487145896,0.6180487804878049,-0.359,1.897,41
4,0,origin_time,0.010975609756097562,0.02359980136840557,0.026027190285283226,0.02024390243902439,-0.044,0.06,41
4,0,x,0.08019512195121951,0.06094468484085369,0.10072493333391663,0.08282926829268293,-0.024,0.28,41
4,0,y,-0.07407317073170731,0.07037578236584655,0.10217428916245838,0.093,-0.173,0.085,41
4,0,z,-0.0768048780487805,0.1298671402724573,0.1508789694246158,0.11221951219512195,-0.335,0.157,41
5,0,origin_time,0.005536585365853658,0.01490309766617634,0.015898304864386505,0.012902439024390245,-0.035,0.041,41
5,0,x,0.011195121951219512,0.032814496731122286,0.03467163035133353,0.025487804878048786,-0.107,0.091,41
5,0,y,-0.0016585365853658545,0.036308038319894195,0.036345899221836606,0.024390243902439025,-0.072,0.126,41
5,0,z,0.016414634146341464,0.16138228748121966,0.1622149281873566,0.11085365853658538,-0.523,0.428,41
6,0,origin_time,0.007414634146341463,0.018804482612652915,0.02021349464723155,0.01604878048780488,-0.039,0.043,41
6,0,x,0.07507317073170731,0.04983504019673181,0.09010833588032768,0.07590243902439024,-0.009,0.162,41
6,0,y,-0.07629268292682927,0.052231774229326795,0.09245935164880334,0.08263414634146342,-0.16,0.051,41
6,0,z,-0.08741463414634146,0.13440237650514966,0.1603287780567504,0.11931707317073172,-0.38,0.201,41
7,0,origin_time,0.01302439024390244,0.01170675811673784,0.0175123649696227,0.013170731707317074,-0.002,0.049,41
7,0,x,0.00021951219512195128,0.012379196150114999,0.012381142230296413,0.008804878048780489,-0.047,0.02,41
7,0,y,-0.005365853658536586,0.02138355431173626,0.022046514021218974,0.017658536585365852,-0.045,0.056,41
7,0,z,-0.08297560975609757,0.09213814861123619,0.12399350887809588,0.09946341463414635,-0.416,0.221,41
8,0,origin_time,-0.0011951219512195122,0.011904537999650716,0.011964378022422003,0.009682926829268293,-0.027,0.023,41
8,0,x,0.06653658536585365,0.040606438009907604,0.0779487010796203,0.06658536585365854,-0.001,0.134,41
8,0,y,-0.07470731707317073,0.03445764023914993,0.08227096811829766,0.07470731707317073,-0.133,-0.009,41
8,0,z,-0.08651219512195123,0.09419158523630326,0.12789219927011322,0.09739024390243903,-0.279,0.066,41
