iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.162305,0.116013,0.340607,,True,True,False,accepted
1,0,0,0.083374,0.059594,0.24412,14.003,True,True,False,accepted
2,0,0,0.023683,0.015652,0.125107,2.539,True,True,False,accepted
3,0,0,0.015837,0.01132,0.106394,5.1,True,True,False,accepted
4,0,0,0.009216,0.006091,0.078042,1.388,True,True,False,accepted
5,0,0,0.008349,0.005968,0.077252,1.092,True,True,False,accepted
6,0,0,0.005313,0.003511,0.059253,1.363,True,True,False,accepted
7,0,0,0.004721,0.003374,0.058089,0.818,True,True,False,accepted
8,0,0,0.003656,0.002416,0.049154,1.115,True,True,True,accepted
