iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.042792,0.030587,0.174892,,True,True,False,accepted
1,0,0,0.02677,0.019135,0.138328,6.696,True,True,False,accepted
2,0,0,0.00249,0.001654,0.040669,3.394,True,True,False,accepted
3,0,0,0.002259,0.001615,0.040181,0.579,True,True,False,accepted
4,0,0,0.002239,0.001487,0.038566,1.584,True,True,False,accepted
5,0,0,0.002069,0.001479,0.03846,0.266,True,True,False,accepted
6,0,0,0.002141,0.001422,0.037714,1.06,True,True,False,accepted
7,0,0,0.001984,0.001418,0.037656,0.195,True,True,False,accepted
8,0,0,0.002093,0.001391,0.03729,0.734,True,True,True,accepted
