iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.257,-0.032,-0.58,-0.26,iteration,True
1,0,2,-0.236,-0.386,0.184,-0.738,iteration,True
1,0,3,-0.229,0.022,-0.177,-0.088,iteration,True
1,0,4,-0.357,0.141,0.608,-0.252,iteration,True
1,0,5,-0.2,0.096,-0.417,-0.052,iteration,True
1,0,6,-0.314,0.08,-0.016,0.097,iteration,True
1,0,7,-0.368,0.557,0.62,-0.18,iteration,True
1,0,8,-0.407,0.436,0.621,-0.257,iteration,True
1,0,9,-0.2,0.437,-0.192,-0.459,iteration,True
1,0,10,-0.202,0.437,0.189,-0.384,iteration,True
1,0,11,-0.243,0.502,0.091,-0.453,iteration,True
1,0,12,-0.277,-0.332,-0.357,-0.19,iteration,True
1,0,13,-0.34,0.182,0.844,-0.568,iteration,True
1,0,14,-0.414,0.088,0.418,-0.03,iteration,True
1,0,15,-0.238,0.041,0.265,-0.0,iteration,True
1,0,16,-0.274,0.011,-0.135,-0.544,iteration,True
1,0,17,-0.209,0.155,0.059,-0.647,iteration,True
1,0,18,-0.189,0.555,-0.157,-0.053,iteration,True
1,0,19,-0.391,0.412,0.604,-0.05,iteration,True
1,0,20,-0.274,0.284,0.199,-0.016,iteration,True
1,0,21,-0.397,0.183,-0.313,0.575,iteration,True
1,0,22,-0.281,-0.124,-0.666,-0.106,iteration,True
1,0,23,-0.352,0.259,0.678,-0.0,iteration,True
1,0,24,-0.228,0.112,-0.268,-0.533,iteration,True
1,0,25,-0.266,0.23,-0.277,-0.035,iteration,True
1,0,26,-0.275,-0.005,-0.754,-0.217,iteration,True
1,0,27,-0.266,-0.195,-0.361,-0.076,iteration,True
1,0,28,-0.054,-0.343,0.792,-0.387,iteration,True
1,0,29,-0.42,-0.149,-0.502,0.286,iteration,True
1,0,30,-0.23,-0.228,-0.277,0.107,iteration,True
1,0,31,-0.209,-0.35,0.489,-0.464,iteration,True
1,0,32,-0.209,-0.262,0.222,-0.629,iteration,True
1,0,33,-0.379,0.121,0.087,-0.523,iteration,True
1,0,34,-0.262,0.043,0.766,-1.354,iteration,True
1,0,35,-0.271,-0.559,0.119,-0.632,iteration,True
1,0,36,-0.272,0.054,0.631,-0.34,iteration,True
1,0,37,-0.205,0.22,-0.045,-0.387,iteration,True
1,0,38,-0.344,0.251,0.093,0.485,iteration,True
1,0,39,-0.217,0.028,0.171,-0.085,iteration,True
1,0,40,-0.357,0.133,0.409,-0.392,iteration,True
1,0,41,-0.235,0.227,0.472,-1.204,iteration,True
2,0,1,0.086,0.367,-0.267,-0.39,iteration,True
2,0,2,0.093,0.445,-0.346,-0.102,iteration,True
2,0,3,0.07,0.335,-0.208,-0.088,iteration,True
2,0,4,0.081,0.289,-0.126,0.174,iteration,True
2,0,5,0.105,0.476,-0.25,-0.357,iteration,True
2,0,6,0.075,0.363,-0.209,-0.085,iteration,True
2,0,7,0.067,0.099,-0.334,0.259,iteration,True
2,0,8,0.083,0.374,-0.147,0.132,iteration,True
2,0,9,0.039,0.114,-0.426,-0.014,iteration,True
2,0,10,0.039,0.091,-0.414,0.091,iteration,True
2,0,11,0.038,0.083,-0.465,-0.027,iteration,True
2,0,12,0.081,0.336,-0.241,-0.181,iteration,True
2,0,13,0.07,0.078,-0.429,0.215,iteration,True
2,0,14,0.092,0.355,0.131,0.103,iteration,True
2,0,15,0.074,0.322,-0.164,-0.095,iteration,True
2,0,16,0.036,0.059,-0.412,0.114,iteration,True
2,0,17,0.047,0.122,-0.434,-0.098,iteration,True
2,0,18,0.071,0.156,-0.282,-0.122,iteration,True
2,0,19,0.076,0.083,-0.43,0.243,iteration,True
2,0,20,0.044,0.006,-0.503,0.068,iteration,True
2,0,21,0.065,0.082,-0.161,0.085,iteration,True
2,0,22,0.092,0.364,-0.151,-0.259,iteration,True
2,0,23,0.069,0.364,-0.155,0.055,iteration,True
2,0,24,0.128,0.619,-0.111,-0.115,iteration,True
2,0,25,0.016,0.118,-0.415,0.355,iteration,True
2,0,26,0.065,0.339,-0.222,0.037,iteration,True
2,0,27,0.097,0.441,-0.167,-0.132,iteration,True
2,0,28,0.045,0.293,-0.056,0.038,iteration,True
2,0,29,0.094,0.466,-0.443,0.155,iteration,True
2,0,30,0.042,0.323,-0.063,-0.079,iteration,True
2,0,31,0.048,0.241,-0.135,0.092,iteration,True
2,0,32,0.045,0.217,-0.096,0.05,iteration,True
2,0,33,0.07,0.259,-0.026,0.168,iteration,True
2,0,34,0.014,0.108,-0.221,0.002,iteration,True
2,0,35,0.034,0.397,-0.043,0.101,iteration,True
2,0,36,0.044,0.274,-0.126,0.127,iteration,True
2,0,37,0.036,0.103,-0.419,0.111,iteration,True
2,0,38,0.065,0.089,-0.259,0.24,iteration,True
2,0,39,0.036,0.132,-0.36,0.137,iteration,True
2,0,40,0.074,0.357,-0.038,0.039,iteration,True
2,0,41,0.024,0.012,-0.27,0.407,iteration,True
3,0,1,0.01,0.009,-0.064,-0.204,iteration,True
3,0,2,0.005,0.01,-0.033,-0.127,iteration,True
3,0,3,0.002,0.015,-0.021,-0.038,iteration,True
3,0,4,0.002,-0.0,-0.036,0.024,iteration,True
3,0,5,0.011,0.027,-0.038,-0.232,iteration,True
3,0,6,0.002,0.015,-0.023,-0.041,iteration,True
3,0,7,0.002,-0.017,-0.043,0.018,iteration,True
3,0,8,0.003,-0.004,0.052,-0.059,iteration,True
3,0,9,0.015,0.009,-0.05,-0.198,iteration,True
3,0,10,0.001,0.006,-0.045,-0.013,iteration,True
3,0,11,0.002,0.003,-0.053,-0.045,iteration,True
3,0,12,0.005,0.004,-0.03,-0.088,iteration,True
3,0,13,0.002,-0.021,-0.051,0.001,iteration,True
3,0,14,-0.001,0.019,0.014,0.007,iteration,True
3,0,15,0.002,0.015,-0.019,-0.053,iteration,True
3,0,16,-0.001,0.0,-0.037,0.006,iteration,True
3,0,17,0.008,0.007,-0.048,-0.125,iteration,True
3,0,18,0.007,0.006,-0.036,-0.088,iteration,True
3,0,19,0.001,0.012,-0.026,0.075,iteration,True
3,0,20,-0.001,-0.0,-0.039,-0.009,iteration,True
3,0,21,0.009,-0.037,-0.016,0.042,iteration,True
3,0,22,0.006,0.004,-0.025,-0.117,iteration,True
3,0,23,0.004,-0.0,0.046,-0.061,iteration,True
3,0,24,0.009,0.048,-0.023,-0.121,iteration,True
3,0,25,-0.002,0.015,-0.045,0.012,iteration,True
3,0,26,0.002,0.006,-0.02,-0.041,iteration,True
3,0,27,0.004,0.014,-0.018,-0.078,iteration,True
3,0,28,0.001,0.007,0.005,-0.088,iteration,True
3,0,29,-0.002,0.01,-0.039,-0.015,iteration,True
3,0,30,0.002,0.01,-0.008,-0.067,iteration,True
3,0,31,-0.002,0.015,-0.012,0.015,iteration,True
3,0,32,-0.001,0.012,-0.009,-0.005,iteration,True
3,0,33,-0.001,0.013,-0.001,0.016,iteration,True
3,0,34,-0.003,-0.003,-0.024,-0.0,iteration,True
3,0,35,0.0,0.015,0.006,-0.076,iteration,True
3,0,36,-0.004,0.021,-0.011,0.031,iteration,True
3,0,37,0.003,-0.014,-0.039,-0.036,iteration,True
