iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.02677777777777778,0.05577290815396502,0.06186813935028809,0.031000000000000003,-0.019,0.142,0.142,9
4,0,1,0.016111111111111114,0.022834887754605498,0.02794637722496424,0.016111111111111114,0.0,0.052,0.052,9
6,0,1,0.005666666666666667,0.009614803401237305,0.011160446028522139,0.005666666666666667,0.0,0.024,0.024,9
8,0,1,0.0013333333333333333,0.005637178175095922,0.0057927157323275896,0.002444444444444445,-0.003,0.017,0.017,9
