iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.421,0.05713185434140752,0.42485885748150265,0.421,-0.527,-0.249,41
1,0,x,0.02995121951219512,0.29429079290931903,0.29581099766821284,0.2299512195121951,-0.619,0.594,41
1,0,y,0.028780487804878054,0.3943653445539147,0.3954141391799421,0.33590243902439026,-0.833,0.633,41
1,0,z,0.4169268292682926,0.4008220449516403,0.5783478993503192,0.46878048780487813,-0.455,1.477,41
2,0,origin_time,0.06578048780487805,0.026398921074702805,0.070880008533832,0.06578048780487805,0.022,0.136,41
2,0,x,0.257609756097561,0.15072942614107757,0.2984663236304281,0.25834146341463415,-0.015,0.607,41
2,0,y,-0.285390243902439,0.19330209871657678,0.3446930412452895,0.2955853658536585,-0.587,0.139,41
2,0,z,-0.04263414634146342,0.21096627358448775,0.21523112931077196,0.17356097560975609,-0.442,0.372,41
3,0,origin_time,0.001780487804878049,0.005348864457205716,0.005637418540864076,0.004073170731707317,-0.012,0.015,41
3,0,x,0.010829268292682928,0.015212162077573341,0.018673053495057212,0.014585365853658536,-0.024,0.049,41
3,0,y,-0.02760975609756098,0.029947822958280485,0.04073291950876241,0.03541463414634147,-0.069,0.062,41
3,0,z,-0.03207317073170732,0.07550557732392774,0.0820352393048553,0.06031707317073171,-0.217,0.129,41
4,0,origin_time,0.010341463414634147,0.0075340196121960155,0.012794816023420216,0.010341463414634147,-0.0,0.024,41
4,0,x,0.14660975609756097,0.01575402085536398,0.14745375463547059,0.14660975609756097,0.099,0.173,41
4,0,y,-0.18487804878048777,0.026362570585966378,0.1867481674576232,0.18487804878048777,-0.232,-0.135,41
4,0,z,-0.03451219512195122,0.052265794415785424,0.06263229900018663,0.049926829268292686,-0.16,0.076,41
5,0,origin_time,0.003609756097560976,0.0010091785788086441,0.0037481702853265457,0.003609756097560976,0.001,0.006,41
5,0,x,0.006292682926829269,0.002039176094251559,0.006614839193886395,0.006292682926829269,0.003,0.014,41
5,0,y,-0.017512195121951218,0.007140137155270462,0.01891186232461959,0.017512195121951218,-0.037,-0.006,41
5,0,z,-0.019414634146341463,0.017638615633079512,0.026230683950057513,0.021707317073170734,-0.056,0.024,41
6,0,origin_time,0.005853658536585366,0.0027190473189018113,0.006454342459566726,0.005853658536585366,0.001,0.012,41
6,0,x,0.09434146341463416,0.009470389684973204,0.09481561052906846,0.09434146341463416,0.076,0.109,41
6,0,y,-0.11968292682926829,0.018049307836725762,0.12103627756918534,0.11968292682926829,-0.153,-0.08,41
6,0,z,-0.026219512195121957,0.04591270199672521,0.052871911487955905,0.04046341463414634,-0.114,0.122,41
7,0,origin_time,0.0019512195121951224,0.001103237353941331,0.0022415151670025432,0.002146341463414634,-0.003,0.004,41
7,0,x,0.003487804878048781,0.0019521339320745113,0.003996950056742962,0.0036341463414634153,-0.003,0.008,41
7,0,y,-0.010682926829268293,0.004687497769184479,0.011666085932120068,0.010682926829268293,-0.025,-0.004,41
7,0,z,-0.007926829268292685,0.020824926719517876,0.022282553604152985,0.015292682926829268,-0.039,0.087,41
8,0,origin_time,0.0013170731707317074,0.002146341463414634,0.002518226243734694,0.0020975609756097562,-0.003,0.005,41
8,0,x,0.07378048780487804,0.0077002128419172205,0.07418122173796132,0.07378048780487804,0.05,0.086,41
8,0,y,-0.07626829268292683,0.01123371317593674,0.07709117187128371,0.07626829268292683,-0.098,-0.052,41
8,0,z,-0.005902439024390244,0.035562246957768384,0.03604874748340019,0.027512195121951216,-0.065,0.112,41
