iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.06821739130434783,0.024156116376853675,0.0723680208018888,0.06821739130434783,0.02,0.133,46
1,0,x,0.46799999999999997,0.11691040791247317,0.4823816367548218,0.46799999999999997,0.211,0.721,46
1,0,y,-0.8069782608695654,0.17123331262782127,0.8249453078050479,0.8069782608695654,-1.268,-0.404,46
1,0,z,-0.09158695652173911,0.23950969628070667,0.2564236050315792,0.1762391304347826,-0.916,0.314,46
2,0,origin_time,-0.01630434782608696,0.01130384614271388,0.01983957397859576,0.016695652173913045,-0.033,0.006,46
2,0,x,0.01782608695652174,0.034410125120014415,0.03875340097277298,0.03313043478260869,-0.06,0.076,46
2,0,y,-0.05128260869565218,0.04269592335874207,0.06672966226564434,0.05754347826086958,-0.133,0.141,46
2,0,z,0.0976304347826087,0.07104816452533914,0.1207457803745575,0.10497826086956526,-0.169,0.234,46
3,0,origin_time,-0.0001304347826086956,0.003145795645897345,0.0031484986069968126,0.0022608695652173915,-0.009,0.008,46
3,0,x,0.0017173913043478264,0.008192422382852024,0.008370496842559846,0.006152173913043479,-0.018,0.023,46
3,0,y,-0.003260869565217391,0.009563142067353076,0.010103809010553353,0.007043478260869567,-0.031,0.028,46
3,0,z,0.01791304347826087,0.04302114044885199,0.04660145547269863,0.034260869565217386,-0.122,0.111,46
4,0,origin_time,-0.010521739130434783,0.007511553797563204,0.012927893671538637,0.01082608695652174,-0.022,0.007,46
4,0,x,0.036543478260869566,0.023753907249983778,0.043585248800981725,0.03680434782608696,-0.003,0.078,46
4,0,y,-0.051304347826086956,0.012118741442075847,0.052716221412388804,0.051304347826086956,-0.084,-0.012,46
4,0,z,0.0311304347826087,0.0503576809458671,0.05920304046246274,0.05039130434782608,-0.05,0.111,46
5,0,origin_time,-0.0006521739130434784,0.0017596614212911363,0.0018766297265136729,0.0014347826086956522,-0.006,0.003,46
5,0,x,0.0042173913043478265,0.003519591400928466,0.0054930786489434365,0.004652173913043478,-0.007,0.011,46
5,0,y,-0.002717391304347826,0.0055859413728389555,0.006211840027056326,0.004630434782608696,-0.018,0.013,46
5,0,z,0.010608695652173913,0.02690844239661077,0.028924188763942437,0.023347826086956524,-0.065,0.064,46
6,0,origin_time,-0.005152173913043479,0.004288343104096255,0.006703341152641394,0.005456521739130436,-0.014,0.004,46
6,0,x,0.031934782608695644,0.0068759257840325496,0.03266662969533548,0.031934782608695644,0.019,0.043,46
6,0,y,-0.03908695652173913,0.00658333233630838,0.03963748774560024,0.03908695652173913,-0.05,-0.026,46
6,0,z,0.022239130434782612,0.03644602010991806,0.04269533117739954,0.03771739130434782,-0.029,0.079,46
7,0,origin_time,-0.0009782608695652175,0.0014519721286518738,0.0017507762253652942,0.0010217391304347828,-0.008,0.001,46
7,0,x,0.001978260869565218,0.0041519462719296525,0.004599149259704829,0.0032826086956521745,-0.022,0.007,46
7,0,y,-0.0035000000000000005,0.002924781671524724,0.0045611783374569954,0.003847826086956522,-0.012,0.004,46
7,0,z,0.013652173913043478,0.024730035770033684,0.0282481242162932,0.017,-0.017,0.145,46
8,0,origin_time,-0.004869565217391305,0.003499122223173008,0.005996375716975249,0.004956521739130436,-0.021,0.002,46
8,0,x,0.03173913043478261,0.009377203584755068,0.03309538257561146,0.03291304347826087,-0.027,0.041,46
8,0,y,-0.02056521739130435,0.0038087552109697005,0.020914941611410144,0.02056521739130435,-0.038,-0.016,46
8,0,z,0.03839130434782608,0.04781098575817322,0.06131706621076756,0.03843478260869565,-0.001,0.31,46
