iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.07,0.546,-1.268,0.154,iteration,True
1,0,2,0.065,0.709,-0.76,-0.01,iteration,True
1,0,3,0.063,0.666,-0.774,0.04,iteration,True
1,0,4,0.02,0.496,-0.591,0.011,iteration,True
1,0,5,0.113,0.341,-0.825,-0.33,iteration,True
1,0,6,0.066,0.466,-0.922,0.062,iteration,True
1,0,7,0.093,0.448,-0.84,-0.066,iteration,True
1,0,8,0.047,0.501,-0.669,0.144,iteration,True
1,0,9,0.049,0.368,-0.882,0.219,iteration,True
1,0,10,0.044,0.567,-0.63,0.068,iteration,True
1,0,11,0.077,0.412,-0.913,-0.044,iteration,True
1,0,12,0.039,0.524,-0.669,0.105,iteration,True
1,0,13,0.093,0.342,-1.133,-0.086,iteration,True
1,0,14,0.075,0.32,-0.826,0.078,iteration,True
1,0,15,0.045,0.563,-0.696,-0.354,iteration,True
1,0,16,0.058,0.467,-1.01,-0.058,iteration,True
1,0,17,0.067,0.532,-0.925,0.105,iteration,True
1,0,18,0.086,0.464,-0.912,-0.074,iteration,True
1,0,19,0.109,0.383,-0.858,-0.299,iteration,True
1,0,20,0.088,0.405,-0.858,-0.039,iteration,True
1,0,21,0.038,0.625,-0.637,-0.031,iteration,True
1,0,22,0.058,0.552,-0.681,0.099,iteration,True
1,0,23,0.098,0.42,-0.881,-0.192,iteration,True
1,0,24,0.074,0.361,-0.855,-0.031,iteration,True
1,0,25,0.053,0.673,-1.193,0.128,iteration,True
1,0,26,0.088,0.422,-0.864,0.021,iteration,True
1,0,27,0.072,0.454,-0.912,0.045,iteration,True
1,0,28,0.041,0.65,-0.509,-0.916,iteration,True
1,0,29,0.098,0.483,-0.857,-0.59,iteration,True
1,0,30,0.105,0.387,-0.938,-0.323,iteration,True
1,0,31,0.133,0.453,-0.739,-0.372,iteration,True
1,0,32,0.051,0.376,-0.612,-0.145,iteration,True
1,0,33,0.065,0.439,-0.683,0.029,iteration,True
1,0,34,0.056,0.504,-0.75,-0.009,iteration,True
1,0,35,0.071,0.399,-0.774,-0.183,iteration,True
1,0,36,0.103,0.293,-1.065,-0.413,iteration,True
1,0,37,0.066,0.543,-0.569,0.061,iteration,True
1,0,38,0.067,0.46,-0.893,0.144,iteration,True
1,0,39,0.055,0.326,-0.627,-0.493,iteration,True
1,0,40,0.022,0.236,-0.625,-0.569,iteration,True
1,0,41,0.052,0.721,-0.404,-0.231,iteration,True
1,0,42,0.085,0.405,-0.925,-0.04,iteration,True
1,0,43,0.044,0.211,-0.792,-0.01,iteration,True
1,0,44,0.046,0.636,-0.84,0.314,iteration,True
1,0,45,0.05,0.49,-0.642,-0.252,iteration,True
1,0,46,0.08,0.489,-0.893,0.12,iteration,True
2,0,1,-0.026,0.024,-0.123,0.185,iteration,True
2,0,2,-0.003,-0.06,-0.047,0.06,iteration,True
2,0,3,-0.007,-0.03,-0.05,0.059,iteration,True
2,0,4,0.001,-0.021,-0.099,0.006,iteration,True
2,0,5,-0.019,0.064,-0.016,0.017,iteration,True
2,0,6,-0.025,0.025,-0.053,0.141,iteration,True
2,0,7,-0.031,0.021,-0.04,0.141,iteration,True
2,0,8,-0.0,0.009,-0.066,0.038,iteration,True
2,0,9,-0.019,0.05,-0.065,0.137,iteration,True
2,0,10,0.0,-0.022,-0.077,0.046,iteration,True
2,0,11,-0.026,0.024,-0.022,0.159,iteration,True
2,0,12,-0.001,0.008,-0.074,0.044,iteration,True
2,0,13,-0.021,0.011,-0.076,0.067,iteration,True
2,0,14,-0.027,0.072,-0.031,0.172,iteration,True
2,0,15,-0.014,-0.03,-0.023,0.068,iteration,True
2,0,16,-0.024,0.03,-0.067,0.116,iteration,True
2,0,17,-0.022,0.032,-0.074,0.126,iteration,True
2,0,18,-0.018,0.017,-0.036,0.066,iteration,True
2,0,19,-0.02,0.042,-0.012,0.037,iteration,True
2,0,20,-0.024,0.021,-0.024,0.139,iteration,True
2,0,21,-0.003,-0.045,-0.068,0.052,iteration,True
2,0,22,-0.002,-0.009,-0.028,0.034,iteration,True
2,0,23,-0.026,0.036,-0.018,0.1,iteration,True
2,0,24,-0.021,0.045,-0.048,0.077,iteration,True
2,0,25,-0.028,0.063,-0.133,0.156,iteration,True
2,0,26,-0.028,0.019,-0.029,0.163,iteration,True
2,0,27,-0.026,0.024,-0.048,0.153,iteration,True
2,0,28,-0.029,-0.049,0.141,0.208,iteration,True
2,0,29,-0.013,0.024,0.003,-0.169,iteration,True
2,0,30,-0.03,0.03,-0.045,0.135,iteration,True
2,0,31,-0.019,0.038,-0.076,0.1,iteration,True
2,0,32,-0.005,0.071,-0.128,0.116,iteration,True
2,0,33,0.001,-0.003,-0.031,0.05,iteration,True
2,0,34,-0.001,0.003,-0.07,0.063,iteration,True
2,0,35,-0.01,0.064,-0.053,0.118,iteration,True
2,0,36,-0.022,0.024,-0.041,0.068,iteration,True
2,0,37,0.001,-0.027,-0.022,0.051,iteration,True
2,0,38,-0.029,0.02,-0.048,0.219,iteration,True
2,0,39,-0.018,0.03,-0.13,0.059,iteration,True
2,0,40,-0.021,0.076,-0.05,0.157,iteration,True
2,0,41,-0.006,-0.056,-0.111,0.041,iteration,True
2,0,42,-0.033,0.001,-0.043,0.219,iteration,True
2,0,43,0.006,0.05,-0.039,0.022,iteration,True
2,0,44,-0.032,0.065,-0.053,0.234,iteration,True
2,0,45,-0.006,0.008,-0.051,0.094,iteration,True
2,0,46,-0.024,0.031,-0.065,0.147,iteration,True
3,0,1,-0.009,0.004,-0.031,0.111,iteration,True
3,0,2,0.001,0.001,0.001,-0.006,iteration,True
3,0,3,0.002,-0.015,0.002,-0.023,iteration,True
3,0,4,0.002,0.007,-0.015,-0.016,iteration,True
3,0,5,0.0,0.002,-0.001,0.003,iteration,True
3,0,6,-0.002,0.005,-0.006,0.044,iteration,True
3,0,7,0.001,-0.018,-0.009,-0.003,iteration,True
3,0,8,0.002,-0.003,0.009,-0.018,iteration,True
3,0,9,-0.003,0.001,-0.005,0.058,iteration,True
3,0,10,0.002,0.007,-0.014,-0.002,iteration,True
3,0,11,-0.004,0.005,-0.001,0.076,iteration,True
3,0,12,0.002,-0.011,0.005,-0.022,iteration,True
3,0,13,-0.0,0.003,-0.01,0.015,iteration,True
3,0,14,0.008,-0.011,-0.01,-0.092,iteration,True
3,0,15,0.002,-0.007,0.008,-0.015,iteration,True
3,0,16,-0.002,0.006,-0.013,0.04,iteration,True
3,0,17,-0.002,0.01,-0.009,0.045,iteration,True
3,0,18,-0.001,-0.006,-0.004,0.022,iteration,True
3,0,19,-0.001,0.0,0.001,0.019,iteration,True
3,0,20,-0.004,0.003,0.002,0.067,iteration,True
3,0,21,0.002,0.006,-0.004,-0.012,iteration,True
3,0,22,0.001,-0.007,-0.004,-0.012,iteration,True
3,0,23,-0.003,-0.001,0.001,0.054,iteration,True
3,0,24,-0.002,0.003,-0.003,0.035,iteration,True
3,0,25,-0.005,0.023,-0.03,0.068,iteration,True
3,0,26,-0.005,0.004,0.001,0.073,iteration,True
3,0,27,-0.001,0.005,-0.005,0.046,iteration,True
3,0,28,0.001,0.004,0.006,0.011,iteration,True
3,0,29,0.006,0.001,0.005,-0.122,iteration,True
3,0,30,0.0,-0.002,-0.002,-0.004,iteration,True
3,0,31,-0.0,-0.001,0.0,0.011,iteration,True
3,0,32,0.001,0.007,-0.015,0.008,iteration,True
3,0,33,0.001,0.0,-0.002,-0.003,iteration,True
