iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.10441304347826087,0.01837362959924586,0.10601732836212899,0.10441304347826087,0.066,0.154,46
1,0,x,0.4465652173913044,0.0940283611641382,0.45635712560116387,0.4465652173913044,0.228,0.678,46
1,0,y,-0.8534565217391304,0.1337662962882815,0.8638758339725328,0.8534565217391304,-1.27,-0.571,46
1,0,z,-0.21163043478260873,0.23570738664115362,0.3167734411901955,0.25419565217391304,-0.812,0.261,46
2,0,origin_time,-0.012934782608695653,0.00878091352559888,0.015633714960886964,0.013108695652173916,-0.037,0.002,46
2,0,x,0.041652173913043475,0.02805833782249153,0.05022124961650674,0.04491304347826087,-0.051,0.106,46
2,0,y,-0.06619565217391306,0.05305887606162135,0.08483577485738061,0.07563043478260871,-0.191,0.062,46
2,0,z,0.05506521739130436,0.09623305094674052,0.11087370410006858,0.08897826086956521,-0.219,0.223,46
3,0,origin_time,-0.0010434782608695653,0.0031756993186652428,0.003342740349395726,0.0020000000000000005,-0.012,0.009,46
3,0,x,0.004282608695652174,0.005140051782340502,0.006690356460250633,0.004673913043478261,-0.003,0.024,46
3,0,y,-0.006369565217391305,0.010224350081720244,0.012046107074576996,0.008847826086956523,-0.044,0.016,46
3,0,z,0.021543478260869567,0.03656007951288752,0.04243537285761983,0.02958695652173913,-0.118,0.135,46
4,0,origin_time,-0.004782608695652175,0.002403919295092015,0.005352772544489769,0.004782608695652175,-0.014,-0.001,46
4,0,x,0.03832608695652174,0.00622426649363143,0.03882821699206143,0.03832608695652174,0.024,0.052,46
4,0,y,-0.04602173913043477,0.0072845552233140685,0.046594690871292456,0.04602173913043477,-0.066,-0.035,46
4,0,z,0.03878260869565217,0.030735132880706843,0.04948473633793336,0.042391304347826085,-0.052,0.116,46
5,0,origin_time,-0.0006956521739130435,0.0019434344903153922,0.0020641873861685597,0.0012173913043478262,-0.007,0.008,46
5,0,x,0.0026956521739130435,0.0023113102365220893,0.003550872519842681,0.0028695652173913043,-0.002,0.01,46
5,0,y,-0.004021739130434783,0.003578250303751108,0.0053831460011377385,0.004456521739130435,-0.017,0.01,46
5,0,z,0.013130434782608695,0.031439803555955166,0.03407153599733055,0.021521739130434783,-0.149,0.079,46
6,0,origin_time,-0.004347826086956522,0.0024602703218774102,0.004995650281908296,0.004347826086956522,-0.011,-0.0,46
6,0,x,0.028065217391304343,0.0046175571082979795,0.028442543150526554,0.028065217391304343,0.019,0.036,46
6,0,y,-0.03282608695652174,0.004931285870872287,0.03319442069410749,0.03282608695652174,-0.048,-0.026,46
6,0,z,0.029673913043478262,0.036547797380741605,0.0470774108112973,0.035021739130434784,-0.123,0.147,46
7,0,origin_time,-0.00043478260869565224,0.00139334090077931,0.0014596008983995233,0.0008695652173913045,-0.004,0.006,46
7,0,x,0.001673913043478261,0.001574999624928692,0.002298392633048621,0.0018478260869565222,-0.002,0.006,46
7,0,y,-0.0026739130434782613,0.0029344605298306905,0.003969996166902103,0.003195652173913044,-0.011,0.012,46
7,0,z,0.011,0.02781382202524806,0.0299100099574068,0.016869565217391306,-0.113,0.131,46
8,0,origin_time,-0.0035217391304347835,0.002029554785562401,0.004064694223485301,0.0035217391304347835,-0.009,-0.001,46
8,0,x,0.022347826086956523,0.0033376468624541312,0.022595690239320076,0.022347826086956523,0.009,0.029,46
8,0,y,-0.02069565217391305,0.003927990775344429,0.02106511643534834,0.02069565217391305,-0.039,-0.016,46
8,0,z,0.02556521739130434,0.028498399782621697,0.038284972645083376,0.027565217391304332,-0.045,0.153,46
