iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.071826,0.05134,0.226583,,True,True,False,accepted
1,0,0,0.034997,0.025015,0.158162,10.726,True,True,False,accepted
2,0,0,0.005256,0.003492,0.05909,2.885,True,True,False,accepted
3,0,0,0.004609,0.003295,0.0574,1.065,True,True,False,accepted
4,0,0,0.002583,0.001716,0.041426,1.879,True,True,False,accepted
5,0,0,0.002345,0.001676,0.040941,0.549,True,True,False,accepted
6,0,0,0.002337,0.001553,0.039406,1.211,True,True,False,accepted
7,0,0,0.002125,0.001519,0.038973,0.53,True,True,False,accepted
8,0,0,0.002233,0.001483,0.038514,0.975,True,True,True,accepted
