iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0249,0.07606240858663364,0.08003436761791774,0.0501,-0.126,0.147,0.147,10
4,0,1,0.0168,0.054930501545134285,0.05744214480675317,0.036199999999999996,-0.097,0.099,0.099,10
6,0,1,0.0218,0.03399647040502882,0.040385641012617345,0.0218,0.0,0.082,0.082,10
8,0,1,0.0199,0.032733621858877765,0.03830796261875591,0.0199,0.0,0.083,0.083,10
