iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.01915,0.013085,0.114391,,True,True,False,accepted
1,0,0,0.002088,0.001427,0.037774,6.942,True,True,False,accepted
2,0,0,0.0015,0.000958,0.030953,0.961,True,True,False,accepted
3,0,0,0.001394,0.000952,0.030858,0.282,True,True,False,accepted
4,0,0,0.001461,0.000933,0.030546,0.601,True,True,False,accepted
5,0,0,0.001362,0.000931,0.030508,0.199,True,True,False,accepted
6,0,0,0.001441,0.00092,0.030331,0.473,True,True,False,accepted
7,0,0,0.001344,0.000918,0.030303,0.172,True,True,False,accepted
8,0,0,0.001426,0.000911,0.030177,0.398,True,True,True,accepted
