iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.001666666666666666,0.019686430746977866,0.019756855350316592,0.011444444444444445,-0.031,0.042,0.042,9
4,0,1,-0.0025555555555555557,0.010657403385139378,0.010959521481849066,0.005222222222222223,-0.031,0.01,0.031,9
6,0,1,-0.002111111111111111,0.00965452622054598,0.009882644720249063,0.004333333333333333,-0.029,0.005,0.029,9
8,0,1,-0.0006666666666666666,0.002260776661041756,0.0023570226039551583,0.0013333333333333333,-0.006,0.002,0.006,9
