iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019914,0.013607,0.11665,,True,True,False,accepted
1,0,0,0.001769,0.001209,0.03477,6.886,True,True,False,accepted
2,0,0,0.001448,0.000925,0.030411,1.167,True,True,False,accepted
3,0,0,0.001339,0.000915,0.03025,0.396,True,True,False,accepted
4,0,0,0.001408,0.000899,0.029987,0.546,True,True,False,accepted
5,0,0,0.001312,0.000896,0.02994,0.258,True,True,False,accepted
6,0,0,0.001392,0.000889,0.029817,0.352,True,True,False,accepted
7,0,0,0.001301,0.000889,0.029811,0.07,True,True,False,accepted
8,0,0,0.001387,0.000886,0.029763,0.236,True,True,True,accepted
