iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.817,-0.13,-0.557,1.618,iteration,True
1,0,2,-0.737,-0.206,0.458,1.648,iteration,True
1,0,3,-0.751,-0.183,-0.18,1.866,iteration,True
1,0,4,-0.745,-0.308,0.384,2.0,iteration,True
1,0,5,-0.746,0.354,-0.306,1.991,iteration,True
1,0,6,-0.86,-0.014,0.03,2.0,iteration,True
1,0,7,-0.683,-0.008,0.418,2.0,iteration,True
1,0,8,-0.9,0.407,0.342,2.0,iteration,True
1,0,9,-0.675,0.753,-0.105,1.355,iteration,True
1,0,10,-0.735,0.346,0.219,1.555,iteration,True
1,0,11,-0.788,0.432,0.232,1.548,iteration,True
1,0,12,-0.936,-0.316,-0.395,2.0,iteration,True
1,0,13,-0.679,-0.556,0.301,2.0,iteration,True
1,0,14,-0.828,-0.304,0.109,2.0,iteration,True
1,0,15,-0.77,-0.055,0.283,1.986,iteration,True
1,0,16,-0.809,0.027,-0.042,1.727,iteration,True
1,0,17,-0.782,0.483,0.093,2.0,iteration,True
1,0,18,-0.912,0.644,-0.142,2.0,iteration,True
1,0,19,-0.732,-0.133,0.29,2.0,iteration,True
1,0,20,-0.798,0.189,0.237,2.0,iteration,True
1,0,21,-0.666,-0.672,-0.445,2.0,iteration,True
1,0,22,-0.985,0.03,-0.693,2.0,iteration,True
1,0,23,-0.874,0.268,-0.009,2.0,iteration,True
1,0,24,-0.848,0.436,-0.506,2.0,iteration,True
1,0,25,-0.774,0.104,-0.261,1.871,iteration,True
1,0,26,-0.876,0.256,-0.572,2.0,iteration,True
1,0,27,-0.949,0.049,-0.641,2.0,iteration,True
1,0,28,-0.698,-0.649,-0.282,2.0,iteration,True
1,0,29,-0.915,0.223,-0.184,2.0,iteration,True
1,0,30,-0.895,-0.237,-0.557,2.0,iteration,True
1,0,31,-0.805,-0.915,0.008,2.0,iteration,True
1,0,32,-0.813,-0.51,-0.071,2.0,iteration,True
1,0,33,-0.833,-0.152,0.115,2.0,iteration,True
1,0,34,-0.78,-0.808,0.076,2.0,iteration,True
1,0,35,-0.959,-0.736,-0.577,2.0,iteration,True
1,0,36,-0.879,-0.17,0.496,2.0,iteration,True
1,0,37,-0.696,0.271,0.009,1.635,iteration,True
1,0,38,-0.49,0.543,0.15,2.0,iteration,True
1,0,39,-0.779,-0.148,0.227,1.884,iteration,True
1,0,40,-0.762,-0.23,0.187,2.0,iteration,True
1,0,41,-0.671,-0.449,0.143,1.962,iteration,True
2,0,1,0.102,0.248,-0.184,-0.313,iteration,True
2,0,2,0.089,0.231,-0.274,-0.063,iteration,True
2,0,3,0.088,0.253,-0.157,-0.194,iteration,True
2,0,4,0.065,0.16,-0.068,-0.041,iteration,True
2,0,5,0.103,0.247,-0.179,-0.266,iteration,True
2,0,6,0.09,0.25,-0.159,-0.159,iteration,True
2,0,7,0.031,0.157,-0.147,-0.027,iteration,True
2,0,8,0.123,0.087,-0.051,-0.014,iteration,True
2,0,9,0.055,-0.015,-0.251,-0.041,iteration,True
2,0,10,0.072,0.114,-0.255,-0.086,iteration,True
2,0,11,0.068,0.115,-0.305,-0.123,iteration,True
2,0,12,0.144,0.127,-0.173,-0.319,iteration,True
2,0,13,0.055,0.183,-0.121,-0.159,iteration,True
2,0,14,0.075,0.183,0.076,0.016,iteration,True
2,0,15,0.084,0.218,-0.115,-0.13,iteration,True
2,0,16,0.082,0.073,-0.265,-0.161,iteration,True
2,0,17,0.094,0.017,-0.241,-0.296,iteration,True
2,0,18,0.183,0.111,-0.139,-0.41,iteration,True
2,0,19,0.038,0.142,-0.162,0.145,iteration,True
2,0,20,0.087,0.122,-0.258,-0.107,iteration,True
2,0,21,-0.012,0.25,-0.108,0.258,iteration,True
2,0,22,0.175,0.14,-0.059,-0.363,iteration,True
2,0,23,0.121,0.029,0.101,0.034,iteration,True
2,0,24,0.147,0.297,0.013,-0.058,iteration,True
2,0,25,0.065,0.176,-0.226,-0.025,iteration,True
2,0,26,0.125,0.115,-0.198,-0.183,iteration,True
2,0,27,0.167,0.155,0.024,-0.183,iteration,True
2,0,28,0.137,0.138,0.296,0.01,iteration,True
2,0,29,0.116,0.13,-0.312,0.056,iteration,True
2,0,30,0.144,0.039,0.028,0.089,iteration,True
2,0,31,0.104,0.297,0.035,0.018,iteration,True
2,0,32,0.108,0.143,-0.027,-0.094,iteration,True
2,0,33,0.07,0.134,-0.088,0.051,iteration,True
2,0,34,0.079,0.285,-0.016,-0.247,iteration,True
2,0,35,0.149,0.152,0.17,-0.097,iteration,True
2,0,36,0.104,0.178,-0.105,0.033,iteration,True
2,0,37,0.07,0.089,-0.249,-0.19,iteration,True
2,0,38,-0.052,0.001,-0.188,0.336,iteration,True
2,0,39,0.076,0.153,-0.235,-0.103,iteration,True
2,0,40,0.066,0.185,-0.056,-0.073,iteration,True
2,0,41,0.025,0.202,-0.092,-0.045,iteration,True
3,0,1,-0.018,0.029,-0.054,0.257,iteration,True
3,0,2,-0.035,-0.035,-0.058,0.373,iteration,True
3,0,3,-0.041,0.031,-0.023,0.34,iteration,True
3,0,4,0.013,-0.167,-0.003,0.263,iteration,True
3,0,5,-0.027,-0.015,-0.043,0.282,iteration,True
3,0,6,-0.036,0.046,-0.013,0.438,iteration,True
3,0,7,0.02,0.025,0.031,-0.077,iteration,True
3,0,8,0.014,-0.065,-0.189,1.381,iteration,True
3,0,9,-0.037,0.003,-0.026,0.347,iteration,True
3,0,10,-0.035,0.035,-0.005,0.298,iteration,True
3,0,11,-0.03,0.048,-0.045,0.338,iteration,True
3,0,12,-0.017,0.071,-0.06,0.592,iteration,True
3,0,13,0.015,-0.071,0.037,0.227,iteration,True
3,0,14,-0.006,-0.116,-0.101,0.645,iteration,True
3,0,15,-0.041,0.036,0.005,0.319,iteration,True
3,0,16,-0.012,0.006,-0.025,0.211,iteration,True
3,0,17,-0.05,-0.004,-0.008,0.567,iteration,True
3,0,18,-0.006,0.027,-0.075,0.896,iteration,True
3,0,19,0.014,-0.044,0.067,0.319,iteration,True
3,0,20,-0.019,0.085,0.041,0.572,iteration,True
3,0,21,0.017,0.216,0.107,0.437,iteration,True
3,0,22,-0.015,0.053,-0.11,0.919,iteration,True
3,0,23,-0.004,-0.089,-0.012,1.677,iteration,True
3,0,24,-0.054,-0.006,-0.007,0.974,iteration,True
3,0,25,-0.019,0.044,-0.01,0.271,iteration,True
3,0,26,-0.014,0.027,-0.103,0.601,iteration,True
3,0,27,-0.047,-0.028,0.025,1.118,iteration,True
3,0,28,0.001,0.273,0.166,1.148,iteration,True
3,0,29,0.02,0.097,0.015,1.003,iteration,True
3,0,30,-0.032,-0.006,-0.175,1.714,iteration,True
3,0,31,0.01,0.004,0.083,0.625,iteration,True
3,0,32,0.004,-0.113,-0.06,0.636,iteration,True
3,0,33,-0.013,-0.021,0.017,0.891,iteration,True
3,0,34,-0.013,0.137,0.153,0.401,iteration,True
3,0,35,-0.012,0.11,-0.04,1.277,iteration,True
3,0,36,-0.004,-0.061,-0.056,0.756,iteration,True
3,0,37,-0.035,0.019,-0.011,0.251,iteration,True
3,0,38,-0.003,0.016,0.169,0.424,iteration,True
3,0,39,-0.03,0.036,0.012,0.34,iteration,True
3,0,40,0.006,-0.106,-0.084,0.379,iteration,True
3,0,41,-0.047,0.197,0.066,0.476,iteration,True
4,0,1,0.033,0.093,-0.1,-0.095,iteration,True
4,0,2,0.029,0.07,-0.166,-0.052,iteration,True
4,0,3,0.03,0.108,-0.086,-0.029,iteration,True
4,0,4,-0.0,0.168,-0.061,-0.048,iteration,True
4,0,5,0.036,0.054,-0.102,-0.094,iteration,True
4,0,6,0.031,0.09,-0.101,-0.04,iteration,True
4,0,7,-0.02,0.108,-0.111,0.12,iteration,True
4,0,8,0.023,0.106,0.009,-0.196,iteration,True
