iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.93,-0.044,-0.739,1.683,iteration,True
1,0,2,-0.872,-0.183,0.485,2.0,iteration,True
1,0,3,-0.912,-0.232,-0.177,2.0,iteration,True
1,0,4,-0.747,-0.758,0.288,2.0,iteration,True
1,0,5,-0.884,0.283,-0.321,2.0,iteration,True
1,0,6,-1.031,-0.04,0.043,2.0,iteration,True
1,0,7,-0.641,-0.141,0.445,1.695,iteration,True
1,0,8,-0.966,0.238,0.068,2.0,iteration,True
1,0,9,-0.821,0.816,-0.079,2.0,iteration,True
1,0,10,-0.896,0.322,0.23,2.0,iteration,True
1,0,11,-0.956,0.415,0.271,2.0,iteration,True
1,0,12,-1.026,-0.009,-0.2,2.0,iteration,True
1,0,13,-0.666,-0.862,0.325,2.0,iteration,True
1,0,14,-0.858,-0.711,-0.139,2.0,iteration,True
1,0,15,-0.934,-0.082,0.29,2.0,iteration,True
1,0,16,-0.953,0.03,-0.024,2.0,iteration,True
1,0,17,-0.945,0.438,0.11,2.0,iteration,True
1,0,18,-0.927,0.792,-0.279,2.0,iteration,True
1,0,19,-0.702,-0.381,0.381,2.0,iteration,True
1,0,20,-0.905,0.403,0.338,2.0,iteration,True
1,0,21,-0.626,-0.261,-0.319,2.0,iteration,True
1,0,22,-1.156,-0.064,-0.546,2.0,iteration,True
1,0,23,-0.972,-0.066,-0.113,2.0,iteration,True
1,0,24,-1.003,0.365,-0.503,2.0,iteration,True
1,0,25,-0.913,0.068,-0.268,2.0,iteration,True
1,0,26,-1.059,0.172,-0.531,2.0,iteration,True
1,0,27,-1.127,-0.066,-0.516,2.0,iteration,True
1,0,28,-0.855,-0.324,-0.391,2.0,iteration,True
1,0,29,-0.944,0.396,0.072,2.0,iteration,True
1,0,30,-1.139,-0.045,-0.975,2.0,iteration,True
1,0,31,-0.864,-1.055,0.03,2.0,iteration,True
1,0,32,-0.878,-0.968,-0.241,2.0,iteration,True
1,0,33,-0.857,-0.216,0.105,2.0,iteration,True
1,0,34,-0.821,-0.966,0.093,2.0,iteration,True
1,0,35,-1.181,-0.137,-0.592,2.0,iteration,True
1,0,36,-0.957,-0.607,0.247,2.0,iteration,True
1,0,37,-0.845,0.294,0.025,2.0,iteration,True
1,0,38,-0.472,0.362,0.283,1.665,iteration,True
1,0,39,-0.96,-0.199,0.252,2.0,iteration,True
1,0,40,-0.779,-0.582,-0.063,2.0,iteration,True
1,0,41,-0.707,-0.448,0.149,2.0,iteration,True
2,0,1,0.073,0.136,-0.083,-0.21,iteration,True
2,0,2,0.077,0.163,-0.19,-0.133,iteration,True
2,0,3,0.072,0.165,-0.117,-0.115,iteration,True
2,0,4,0.028,0.211,-0.023,-0.053,iteration,True
