iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.05499999999999999,0.06301322612489117,0.08364010202448743,0.05783333333333333,-0.017,0.177,0.177,12
4,0,1,0.03391666666666667,0.09239720263923337,0.0984255217579939,0.06641666666666667,-0.195,0.171,0.195,12
6,0,1,0.016583333333333335,0.07376478194609917,0.07560588601425156,0.04991666666666667,-0.2,0.092,0.2,12
8,0,1,0.03241666666666667,0.03385621147670772,0.046873055515224665,0.03241666666666667,0.0,0.082,0.082,12
