iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.8948048780487804,0.14558263423512707,0.9065705009378651,0.8948048780487804,-1.181,-0.472,41
1,0,x,-0.09885365853658537,0.4545663471376095,0.4651909390305206,0.3619756097560976,-1.055,0.816,41
1,0,y,-0.06063414634146342,0.34354229022856964,0.3488521246574955,0.2816097560975609,-0.975,0.485,41
1,0,z,1.976658536585366,0.08313979111202469,1.9784062260117237,1.976658536585366,1.665,2.0,41
2,0,origin_time,0.0644390243902439,0.0427374564570008,0.07732320511192282,0.06902439024390243,-0.055,0.138,41
2,0,x,0.10470731707317074,0.08244857788489095,0.13327186591288664,0.11714634146341463,-0.088,0.278,41
2,0,y,-0.07419512195121951,0.1037786621031123,0.12757322144270047,0.10907317073170733,-0.271,0.21,41
2,0,z,-0.05680487804878049,0.10557790315563777,0.119889481627364,0.09992682926829269,-0.265,0.278,41
3,0,origin_time,-0.003902439024390244,0.026090653291420497,0.02638088739053702,0.021707317073170734,-0.068,0.039,41
3,0,x,0.03397560975609756,0.10804368759675989,0.11325979201731247,0.09095121951219512,-0.272,0.264,41
3,0,y,0.001512195121951219,0.07416761568995366,0.07418303007574921,0.054439024390243895,-0.195,0.142,41
3,0,z,1.0060487804878047,0.5700653771330354,1.1563341571219063,1.0093170731707315,-0.067,2.0,41
4,0,origin_time,0.0205609756097561,0.03424591752809185,0.03994416835241227,0.03621951219512195,-0.061,0.066,41
4,0,x,0.08751219512195123,0.06960555134548012,0.11181823229317626,0.09170731707317073,-0.042,0.219,41
4,0,y,-0.08002439024390244,0.07607842160812943,0.11041661681238328,0.09836585365853659,-0.193,0.097,41
4,0,z,-0.0792439024390244,0.14255709690314927,0.16310156943211648,0.13026829268292683,-0.362,0.249,41
5,0,origin_time,0.02204878048780488,0.017785923756685893,0.028328215702335516,0.023756097560975614,-0.02,0.069,41
5,0,x,0.025414634146341465,0.036002015939325116,0.04406868253632964,0.03536585365853658,-0.046,0.113,41
5,0,y,0.0072926829268292696,0.03144584497151627,0.03228040257251918,0.02421951219512195,-0.061,0.085,41
5,0,z,0.10317073170731708,0.24284531887492622,0.26385232381104357,0.17653658536585365,-0.549,0.815,41
6,0,origin_time,-0.0018780487804878048,0.01721768110211726,0.017319803975683373,0.013195121951219514,-0.04,0.024,41
6,0,x,0.051048780487804875,0.04312090275736758,0.06682357550971392,0.05548780487804878,-0.029,0.129,41
6,0,y,-0.05639024390243902,0.03688669404407892,0.06738314184481196,0.05951219512195122,-0.124,0.027,41
6,0,z,-0.05509756097560976,0.09201638371561849,0.10725090254893418,0.07904878048780486,-0.272,0.101,41
7,0,origin_time,0.02053658536585366,0.00549544184058029,0.02125914437394401,0.02053658536585366,0.003,0.03,41
7,0,x,0.0031219512195121953,0.011281746798563102,0.011705741763933733,0.008195121951219514,-0.041,0.026,41
7,0,y,-0.0052439024390243906,0.012120896062434309,0.013206613273142416,0.009439024390243902,-0.035,0.048,41
7,0,z,-0.04780487804878049,0.0637645132259029,0.07969453878525883,0.06331707317073172,-0.199,0.13,41
8,0,origin_time,-0.0067560975609756106,0.014853398211503865,0.016317729397282172,0.012121951219512197,-0.039,0.016,41
8,0,x,0.05109756097560975,0.03983184464357252,0.06478839853990724,0.054073170731707317,-0.023,0.116,41
8,0,y,-0.058121951219512184,0.032076277323349875,0.06638560672681847,0.059048780487804875,-0.119,0.016,41
8,0,z,-0.06043902439024391,0.08666899430971806,0.10566167821827571,0.07560975609756097,-0.262,0.073,41
