iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.401609756097561,0.061212495953980844,0.40624791181452063,0.401609756097561,-0.517,-0.216,41
1,0,x,0.030853658536585362,0.28502071477783636,0.28668581425937517,0.22319512195121946,-0.566,0.575,41
1,0,y,0.044804878048780486,0.38530578414199523,0.3879020809305409,0.33031707317073167,-0.75,0.642,41
1,0,z,0.3227317073170731,0.361428805821524,0.48454776501947244,0.39351219512195124,-0.555,1.131,41
2,0,origin_time,0.06614634146341464,0.023053025805959446,0.07004841531258846,0.06614634146341464,0.026,0.134,41
2,0,x,0.2685365853658537,0.15050015761453145,0.3078346879770882,0.26858536585365855,-0.001,0.641,41
2,0,y,-0.269390243902439,0.1849752624263488,0.32678272784759016,0.2809512195121951,-0.583,0.142,41
2,0,z,-0.043634146341463405,0.1527645655659844,0.15887401052252756,0.1252439024390244,-0.372,0.291,41
3,0,origin_time,0.001804878048780488,0.005513705815002845,0.005801597761424507,0.004097560975609756,-0.01,0.014,41
3,0,x,0.005439024390243902,0.020139814687170073,0.020861330780926213,0.016365853658536586,-0.064,0.049,41
3,0,y,-0.02958536585365853,0.023743523491533018,0.037934796433983994,0.031878048780487805,-0.073,0.019,41
3,0,z,-0.026878048780487808,0.0930332212161402,0.09683805943996174,0.06882926829268293,-0.221,0.268,41
4,0,origin_time,0.002268292682926829,0.005776421333882408,0.006205819456119491,0.0052439024390243906,-0.008,0.015,41
4,0,x,0.14839024390243905,0.013116509888222121,0.14896881323643943,0.14839024390243905,0.116,0.17,41
4,0,y,-0.17692682926829267,0.026450497015849905,0.17889307339111002,0.17692682926829267,-0.219,-0.115,41
4,0,z,-0.06404878048780488,0.06793323523675508,0.09336578994314415,0.07658536585365854,-0.19,0.064,41
5,0,origin_time,0.013951219512195124,0.001103237353941331,0.013994772543224322,0.013951219512195124,0.012,0.017,41
5,0,x,0.005634146341463415,0.008386272457694285,0.01010312677994824,0.008560975609756096,-0.023,0.026,41
5,0,y,-0.017390243902439022,0.008502160554050545,0.019357358215241323,0.017829268292682925,-0.04,0.009,41
5,0,z,-0.03253658536585366,0.024788960525807244,0.040903813406814676,0.036000000000000004,-0.1,0.071,41
6,0,origin_time,-0.006317073170731708,0.0027358418189034023,0.006884057226842251,0.006414634146341464,-0.014,0.002,41
6,0,x,0.105609756097561,0.014482753492378424,0.10659817414809374,0.105609756097561,0.055,0.122,41
6,0,y,-0.11553658536585364,0.015586262808648957,0.11658316407758654,0.11553658536585364,-0.157,-0.076,41
6,0,z,-0.02909756097560975,0.07439407427163865,0.07988207772375112,0.06260975609756098,-0.158,0.212,41
7,0,origin_time,0.014658536585365856,0.0024456008897766096,0.014861145936184912,0.014658536585365856,0.008,0.022,41
7,0,x,0.003048780487804878,0.006510596314197997,0.007189083865783477,0.0057317073170731715,-0.011,0.028,41
7,0,y,-0.009926829268292683,0.011631308136699443,0.015291476982053857,0.012658536585365854,-0.044,0.044,41
7,0,z,-0.025999999999999995,0.04935733320858629,0.05578661435741924,0.035073170731707314,-0.237,0.11,41
8,0,origin_time,-0.009170731707317073,0.003169230413810885,0.009702903764513725,0.00921951219512195,-0.015,0.001,41
8,0,x,0.07419512195121952,0.011832612049414836,0.07513272808349429,0.07419512195121952,0.048,0.097,41
8,0,y,-0.07965853658536586,0.013195730566190366,0.0807441004414413,0.07965853658536586,-0.105,-0.034,41
8,0,z,-0.034170731707317076,0.07278665866731629,0.08040856039854123,0.06182926829268293,-0.196,0.184,41
