iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.041901,0.02995,0.17306,,True,True,False,accepted
1,0,0,0.025322,0.0181,0.134535,5.186,True,True,False,accepted
2,0,0,0.00402,0.002678,0.051745,2.458,True,True,False,accepted
3,0,0,0.003686,0.002635,0.051332,0.512,True,True,False,accepted
4,0,0,0.002424,0.001615,0.040186,2.003,True,True,False,accepted
5,0,0,0.002207,0.001578,0.039722,0.543,True,True,False,accepted
6,0,0,0.00224,0.001492,0.038631,1.441,True,True,False,accepted
7,0,0,0.002066,0.001477,0.038429,0.342,True,True,False,accepted
8,0,0,0.002153,0.001434,0.037868,1.003,True,True,True,accepted
