iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.026222222222222223,0.06213565406570402,0.06744215628554921,0.026222222222222223,0.0,0.2,0.2,9
4,0,1,0.02288888888888889,0.04304118039594806,0.04874878915875188,0.02288888888888889,0.0,0.138,0.138,9
6,0,1,0.011222222222222222,0.022024116971971014,0.02471841418861655,0.011222222222222222,0.0,0.071,0.071,9
8,0,1,0.0022222222222222222,0.006745826327404684,0.007102425250887506,0.0028888888888888888,-0.003,0.021,0.021,9
