iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.6907073170731707,0.07183492047826723,0.6944327567580151,0.6907073170731707,-0.861,-0.528,41
1,0,x,-0.005829268292682924,0.3627377539873087,0.36278458971762473,0.2872439024390244,-0.947,0.666,41
1,0,y,0.016073170731707314,0.3795744979896473,0.3799146566552328,0.32607317073170733,-0.848,0.569,41
1,0,z,1.6789512195121952,0.3713940088579593,1.7195379342477657,1.6789512195121952,0.906,2.0,41
2,0,origin_time,0.08890243902439025,0.033199915426022734,0.09489930478554882,0.08943902439024391,-0.011,0.141,41
2,0,x,0.19346341463414635,0.14448210245495352,0.24146049517821197,0.2073658536585366,-0.128,0.506,41
2,0,y,-0.172,0.146169630825318,0.22572009431065226,0.18936585365853656,-0.422,0.196,41
2,0,z,-0.07824390243902439,0.20866132911418397,0.22284895902064555,0.16731707317073172,-0.575,0.473,41
3,0,origin_time,-0.008243902439024389,0.01645211897955127,0.018402014735932132,0.01473170731707317,-0.05,0.027,41
3,0,x,0.017707317073170737,0.08727703128752078,0.08905520348802021,0.05946341463414636,-0.187,0.253,41
3,0,y,-0.017292682926829266,0.0523856449814162,0.055166046468156746,0.043731707317073175,-0.133,0.133,41
3,0,z,0.20885365853658538,0.1884230529337082,0.28128828194749883,0.22641463414634144,-0.175,0.592,41
4,0,origin_time,0.0067560975609756106,0.016392711777040308,0.017730365299636005,0.014658536585365853,-0.029,0.037,41
4,0,x,0.09492682926829268,0.0638559316892149,0.11440578187674462,0.10009756097560976,-0.062,0.21,41
4,0,y,-0.11943902439024391,0.056591410526595366,0.13216757655598793,0.11943902439024391,-0.223,-0.024,41
4,0,z,-0.05585365853658537,0.09231931885015494,0.10790036054100119,0.08541463414634144,-0.329,0.126,41
5,0,origin_time,0.015024390243902437,0.004861435123239412,0.015791322099765318,0.01546341463414634,-0.009,0.022,41
5,0,x,0.011121951219512195,0.018124495110816485,0.021264880012622205,0.013121951219512193,-0.011,0.06,41
5,0,y,-0.014585365853658539,0.01617281007870187,0.021778261705811815,0.018439024390243905,-0.065,0.035,41
5,0,z,-0.0062926829268292695,0.07102876226157724,0.07130696268127867,0.048439024390243904,-0.171,0.305,41
6,0,origin_time,-0.010121951219512195,0.013789701215304723,0.01710583982438632,0.013292682926829266,-0.04,0.012,41
6,0,x,0.0697560975609756,0.06167925709266185,0.09311414448105629,0.07741463414634146,-0.053,0.173,41
6,0,y,-0.10939024390243904,0.03804161908840554,0.11581619163097377,0.10939024390243904,-0.178,-0.028,41
6,0,z,-0.017536585365853657,0.0681476508769568,0.07036784881138163,0.05597560975609756,-0.163,0.109,41
7,0,origin_time,0.028951219512195123,0.002284104345062079,0.02904118186132305,0.028951219512195123,0.026,0.037,41
7,0,x,0.002878048780487805,0.008679089313671891,0.009143837055501423,0.006048780487804879,-0.045,0.014,41
7,0,y,-0.013658536585365855,0.012452073499774383,0.018482688010610388,0.015170731707317073,-0.069,0.011,41
7,0,z,-0.041658536585365856,0.0362630025502023,0.05523077968298333,0.042,-0.201,0.004,41
8,0,origin_time,-0.015951219512195122,0.011113497000762664,0.019440967555967865,0.015951219512195122,-0.039,-0.001,41
8,0,x,0.06746341463414635,0.05530011139272317,0.08723195878888851,0.0733658536585366,-0.058,0.155,41
8,0,y,-0.10624390243902439,0.03029109221698351,0.1104776768092574,0.10624390243902439,-0.161,-0.036,41
8,0,z,-0.003951219512195122,0.053736916147555165,0.05388198486213112,0.04224390243902439,-0.128,0.097,41
