iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0408,0.07614170998867836,0.08638402630116289,0.053000000000000005,-0.061,0.2,0.2,10
4,0,1,0.0168,0.05820103091870453,0.06057722344247877,0.038,-0.106,0.108,0.108,10
6,0,1,0.0097,0.07917076480620862,0.07976277327174627,0.047700000000000006,-0.19,0.102,0.19,10
8,0,1,0.0082,0.07397404950386319,0.07442714558546498,0.0442,-0.18,0.095,0.18,10
