iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.073594,0.052603,0.229354,,True,True,False,accepted
1,0,0,0.033413,0.023883,0.154542,10.931,True,True,False,accepted
2,0,0,0.008736,0.005804,0.076181,2.035,True,True,False,accepted
3,0,0,0.007628,0.005453,0.073841,1.434,True,True,False,accepted
4,0,0,0.003261,0.002167,0.046547,1.594,True,True,False,accepted
5,0,0,0.002984,0.002133,0.046182,0.511,True,True,False,accepted
6,0,0,0.002538,0.001686,0.041061,1.206,True,True,False,accepted
7,0,0,0.002322,0.00166,0.040742,0.517,True,True,False,accepted
8,0,0,0.002359,0.001567,0.039584,1.096,True,True,True,accepted
